code,title,program,reason
34.06.03.19,כוננויות,שירותים מרכזיים,"General on-call duty, not specific to green energy."
34.06.03.20,שבתונים,שירותים מרכזיים,"General sabbaticals, not specific to green energy."
34.06.03.22,רזרבה למחקרים,שירותים מרכזיים,"General research reserve, not specific to green energy."
34.06.03.24,"מחקרים ע""ח קרנות מחקר",שירותים מרכזיים,"General research, not specific to green energy."
34.06.03.25,"עב""צ ע""ח קרנות מחקר",שירותים מרכזיים,"General temporary staff for research, not specific to green energy."
34.06.03.27,החזר הוצ' רכב שירות ואישי,שירותים מרכזיים,"General vehicle expenses, not specific to green energy."
34.06.03.29,שכר עידוד,שירותים מרכזיים,"General incentive pay, not specific to green energy."
34.06.03.35,שעות סטודנטים,שירותים מרכזיים,"General student hours, not specific to green energy."
34.06.04.07,דמי שימוש בדיור ממשלתי,אמרכלות,"General housing fees, not specific to green energy."
34.06.04.12,פעולות המכון הגיאולוגי,אמרכלות,"Geological Institute activities, not specific to green energy."
34.06.04.15,גורמי יציבות ים המלח רכישת ציוד ותוכנה,אמרכלות,"Dead Sea stability, not specific to green energy."
34.06.04.16,גורמי יציבות ים המלח מחקרים וייעוץ,אמרכלות,"Dead Sea stability research, not specific to green energy."
34.06.04.17,שרותים מיוחדים,אמרכלות,"General special services, not specific to green energy."
34.06.04.30,מחקרים עבור הועדה לרעידות אדמה,אמרכלות,"Research for earthquake committee, not specific to green energy."
34.06.04.31,מודל אגן כלנית,אמרכלות,"Specific basin model, not clearly green energy."
34.06.04.35,הוצאות חשמל,אמרכלות,"General electricity expenses, not specific to green energy."
34.06.04.38,קניית שירותים סייסמיים,אמרכלות,"Seismic services, not specific to green energy."
34.06.04.39,"קניית שירותים - חיא""ל",אמרכלות,"General services purchase, not specific to green energy."
34.06.04.43,שדרוג המערך הססמי,אמרכלות,"Upgrading seismic array, not specific to green energy."
34.06.06.02,"ע.ב.צ ע""ח האחוד האירופי","מו""פ האחוד האירופי","General temporary staff, not specific to green energy."
34.06.06.06,שונות,"מו""פ האחוד האירופי","General miscellaneous expenses, not specific to green energy."
34.10.01.04,"פרוייקט ""עלי נגב"" השתתפות משרד הפנים",רשויות פיתוח אזוריות,"Regional development project, not specific to green energy."
34.12.03.06,מידע ומחשוב,יעילות השימוש באנרגיה,"General information and computing, not direct green energy."
34.13.01.01,מחקרים ויצירת מידע בנושאי תכנון סטטיסטיקה וכלכלה,יצירת מידע והפצתו,"Generic research, no direct link to green energy."
34.13.01.02,יעוץ וחוות דעת מומחים בנושאי תשתית,יצירת מידע והפצתו,"Generic consultation, no direct link to green energy."
34.13.01.03,ייעוץ ומחקרים,יצירת מידע והפצתו,Generic consultation and studies.
34.13.01.04,פרסום והפצת מידע,יצירת מידע והפצתו,Generic publication and information dissemination.
34.13.01.05,ייעוץ ארוך טווח,יצירת מידע והפצתו,Generic long-term consultation.
34.13.01.06,ייעוץ ארוך טווח,יצירת מידע והפצתו,Generic long-term consultation.
34.13.01.07,פרסום לחסכון במים,יצירת מידע והפצתו,"About water saving, not green energy."
34.13.01.09,דמי חבר בארגונים,יצירת מידע והפצתו,Generic membership fees.
34.13.01.11,"השתתפות בתקציב משרד התחבורה - ניבוי להנעת אוטובוסים בגפ""מ",יצירת מידע והפצתו,"About LPG, not typically green energy."
34.13.01.14,"השתתפות המשרד לאיכ""ס",יצירת מידע והפצתו,"Generic environmental participation, no direct link to green energy."
34.13.01.16,יעוץ בנושא כריית חול,יצירת מידע והפצתו,"About sand mining, not green energy."
34.13.01.18,רזרבה לפעולות מידע,יצירת מידע והפצתו,Generic reserve for information activities.
34.13.01.19,הכנת תקן ישראלי למערכת הגז הטבעי,יצירת מידע והפצתו,"About natural gas, not green energy."
34.13.01.24,פרסום,יצירת מידע והפצתו,Generic publication.
34.13.01.25,תכנון קווי גז טבעי,יצירת מידע והפצתו,"About natural gas infrastructure, not green energy."
34.13.01.26,ביצוע תכניות מתקני חשמל,יצירת מידע והפצתו,"Generic electricity facility plans, no green energy link."
34.13.01.27,תיכנון מתקני דלק,יצירת מידע והפצתו,"About fuel facilities, not green energy."
34.16.01.01,מענקים לפיתוח תשתיות חשמל,מענקים לפיתוח תשתית,Generic electricity infrastructure development.
34.16.03.01,עתודה להקמת גוף לפיקוח על משק החשמל,הקמת גוף לפיקוח על משק,Generic electricity market oversight.
34.16.03.02,עבודה בלתי צמיתה,הקמת גוף לפיקוח על משק,Generic temporary work.
34.16.03.04,"יעוץ וחו""ד מומחים",הקמת גוף לפיקוח על משק,Generic consultation and expert opinions.
34.16.03.05,"נסיעות וחו""ל",הקמת גוף לפיקוח על משק,Generic travel expenses.
34.16.03.07,קנית רכבים,הקמת גוף לפיקוח על משק,Generic vehicle purchase.
34.16.03.08,פעולות הרשות,הקמת גוף לפיקוח על משק,Generic authority activities.
34.16.03.10,החזר הוצאות רכב שרות,הקמת גוף לפיקוח על משק,Generic service vehicle expenses.
34.16.04.01,פעולות לישום חוק משק החשמל,פעילות ליישום חוק משק,Generic electricity market law implementation.
34.16.04.02,"העסקת חברת ייעוץ בינ""ל - מכרז יצרן פרטי",פעילות ליישום חוק משק,Generic consulting firm employment.
34.16.04.03,ע.ב.צ.- תגבור מנהל החשמל,פעילות ליישום חוק משק,Generic temporary work.
34.16.04.04,החזר הוצאות רכב שירות,פעילות ליישום חוק משק,Generic service vehicle expenses.
34.16.04.05,שעות נוספות - תגבור מנהל החשמל,פעילות ליישום חוק משק,Generic overtime expenses.
34.16.04.06,פעילות ליישום חוקי החשמ ל,פעילות ליישום חוק משק,Generic electricity laws implementation.
34.16.04.07,רזרבה,פעילות ליישום חוק משק,Generic reserve.
34.16.04.08,ייעוץ בנושא שינויים מבניים בחשמל,פעילות ליישום חוק משק,Generic electricity market structural changes.
34.16.04.09,רזרבה לייעוץ בנושא שינויים מבניים,פעילות ליישום חוק משק,Generic reserve for consultation.
34.16.04.10,אכיפה במשק החשמל,פעילות ליישום חוק משק,Generic electricity market enforcement.
34.16.04.11,מחקרים בתחום פיתוח משק החשמל,פעילות ליישום חוק משק,Generic electricity market development studies.
34.17.01.01,פעולות לחקר ימים ואגמים,מענקים למוסדות מחקר,"About marine and lake research, not energy."
34.17.01.02,השקעה בהון בעלים המכון לחקר הימים והאגמים,מענקים למוסדות מחקר,"About marine and lake research, not energy."
34.17.01.03,סקרים ומענקי מחקר,מענקים למוסדות מחקר,Generic surveys and research grants.
34.17.01.04,דמי חבר באירגונים,מענקים למוסדות מחקר,Generic membership fees.
34.17.01.05,סקרים ומענקי מחקר,מענקים למוסדות מחקר,Generic surveys and research grants.
34.17.01.06,חקלאות ימית,מענקים למוסדות מחקר,"About marine agriculture, not energy."
34.17.01.07,רכישת שירותי מחקר ימים ואגמים,מענקים למוסדות מחקר,"About marine and lake research, not energy."
34.17.01.08,מחקרי נפט,מענקים למוסדות מחקר,"About oil research, not green energy."
34.17.01.09,סקרים ומחקרים,מענקים למוסדות מחקר,Generic surveys and studies.
34.17.01.10,רזרבה לפעילות חקר ימים,מענקים למוסדות מחקר,"About marine research, not energy."
34.17.01.11,רזרבה לפעולות חקלאות ימית,מענקים למוסדות מחקר,"About marine agriculture, not energy."
34.17.01.12,השקעה בהון בעלים - המכון הגיאופיזי,מענקים למוסדות מחקר,"Geophysical institute, not specifically green energy."
34.17.01.19,חברות בארגונים בינלאומיים בנושא מדעי האדמה,מענקים למוסדות מחקר,"About earth sciences, not specifically green energy."
34.17.05.01,רזרבה לפעילות מחקר,רזרבה למחקר,Generic reserve for research.
34.18.01.01,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,Generic salary reserve.
34.18.01.02,רזרבה להתיקרויות קניות,רזרבה להתייקרויות,Generic purchases reserve.
34.18.01.03,רזרבה להתיקרות בפעולות,רזרבה להתייקרויות,Generic activities reserve.
34.18.01.04,רזרבה להתיקרויות רשויות  פיתוח איזוריות,רזרבה להתייקרויות,Generic regional development reserve.
34.18.01.05,"רזרבה להתיקרויות הוצאות  בחו""ל",רזרבה להתייקרויות,Generic overseas expenses reserve.
34.18.01.06,רזרבה לעמידה ביעדי גרעון,רזרבה להתייקרויות,Generic reserve for deficit targets.
34.18.01.07,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,Generic reserve for expenditure target.
34.20.02.05,תחזוקת תחנות הידרומטריות ורכישת שרותים מקצועיים,אמרכלות,"About hydrometric stations, not energy."
34.30.01.02,עבודה בלתי צמיתה,הוצאות שכר,Generic temporary work.
34.30.01.03,שעות נוספות,הוצאות שכר,Generic overtime expenses.
34.30.01.04,כוננות,הוצאות שכר,Generic on-call duty expenses.
34.30.01.05,הוצאות פרישה,הוצאות שכר,Generic retirement expenses.
34.30.01.06,העסקת סטודנטים,הוצאות שכר,Generic student employment.
34.30.01.07,החזר הוצאות רכב,הוצאות שכר,Generic vehicle expense reimbursement.
34.30.01.08,שכר עידוד,הוצאות שכר,Generic incentive pay.
34.30.01.09,עבודה בלתי צמיתה - צוערים,הוצאות שכר,Generic temporary work for cadets.
34.30.01.10,עידכון שיטות שכר עידוד,הוצאות שכר,Generic incentive pay methods update.
34.30.01.11,עדכון מערכות שכר עידוד,הוצאות שכר,Generic incentive pay systems update.
34.30.02.01,הוצאות תפעול,תפעול ופעולות,Generic operating expenses.
34.30.02.02,שכר דירה,תפעול ופעולות,Generic rent expenses.
34.30.02.04,רווחה והדרכה,תפעול ופעולות,Generic welfare and training.
34.30.02.07,הוצאות מחשוב,תפעול ופעולות,Generic computing expenses.
34.30.02.09,הדרכה והשתלמויות,תפעול ופעולות,Generic training and professional development.
34.30.02.11,"נסיעות לחו""ל",תפעול ופעולות,Generic overseas travel expenses.
34.30.02.12,אבטחת שר,תפעול ופעולות,Generic minister's security.
34.30.02.14,עתודת הוצאות תפעול,תפעול ופעולות,Generic operating expenses reserve.
34.30.02.17,דמי שימוש בנכסים ממשלתיים,תפעול ופעולות,Generic usage fees for government assets.
34.30.02.19,מחשוב ומעבר לשירותי ענן,תפעול ופעולות,Generic computing and cloud services.
34.30.02.20,פעילות שוטפת משרד,תפעול ופעולות,Generic ministry routine activity.
34.30.02.22,טיסות,תפעול ופעולות,Generic flight expenses.
34.30.03.05,פעולות המדען הראשי,יחידות מקצועיות,Generic Chief Scientist activities.
34.30.03.06,המדען הראשי – הרשאה,יחידות מקצועיות,Generic Chief Scientist authorization.
34.30.03.07,פעולות דלק וחשמל,יחידות מקצועיות,Generic fuel and electricity activities.
34.30.03.08,פעולות אוצרות טבע,יחידות מקצועיות,Generic natural resources activities.
34.30.03.09,ייעוץ ומחקרים,יחידות מקצועיות,Generic consultation and studies.
34.30.03.10,ייעוץ ומחקרים – הרשאה,יחידות מקצועיות,Generic consultation and studies authorization.
34.30.03.11,ייעוץ תכנוני - הרשאה,יחידות מקצועיות,Generic planning consultation authorization.
34.30.03.12,פרסום והפצת מידע,יחידות מקצועיות,Generic publication and information dissemination.
34.30.03.16,הוצאות מלאי דלקים בשעת חירום,יחידות מקצועיות,About emergency fossil fuel stock.
34.30.03.17,פעולות שונות של יחידות מקצועיות,יחידות מקצועיות,Generic professional unit activities.
34.30.03.18,מאגר מידע נפט וגז,יחידות מקצועיות,"About oil and gas, not green energy."
34.30.03.19,מענקים לתחנות תדלוק בגז טבעי דחוס,יחידות מקצועיות,"About compressed natural gas, not green energy."
34.30.03.20,שדרוג תשתיות חלוקת גז טבעי,יחידות מקצועיות,"About natural gas infrastructure, not green energy."
34.30.03.21,חיבור צרכנים מרוחקים לגז טבעי,יחידות מקצועיות,"About natural gas connection, not green energy."
34.30.03.22,רזרבה לתקציב התאמות  2019,יחידות מקצועיות,Generic reserve for adjustments.
34.30.03.23,ייעוץ רפורמות,יחידות מקצועיות,Generic reform consultation.
34.30.03.25,חקר ימים ואגמים,יחידות מקצועיות,"About marine and lake research, not energy."
34.30.03.26,אתרי אחסון דלקים,יחידות מקצועיות,About fossil fuel storage sites.
34.30.03.28,החברה לחקר ימים ואגמים,יחידות מקצועיות,"About marine and lake research, not energy."
34.30.03.30,תמיכה במקטע מאגרים קטנים,יחידות מקצועיות,"Vague ""small reservoir segment"" support."
34.30.03.32,מנהל המערכת,יחידות מקצועיות,Generic system administrator.
34.30.03.34,דמי שימוש משרד האנרגיה,יחידות מקצועיות,"Administrative line, no subject connection."
34.30.03.38,הפחתות - מחקרים למכון גיאולוגי,יחידות מקצועיות,Geological research not directly green energy.
34.30.03.39,הוצאות מפעילות אכיפה - דלקים,יחידות מקצועיות,"Related to fuels, not green energy."
34.30.03.40,הכנסות מפעילות אכיפה - דלקים,יחידות מקצועיות,"Related to fuels, not green energy."
34.30.03.42,ביטחון סייבר ואבטחת מידע,יחידות מקצועיות,"Administrative line, no subject connection."
34.30.03.43,רשת בטחון לחלוקת גז,יחידות מקצועיות,"Related to gas distribution, not green energy."
34.30.03.45,תמיכה ברשויות מקומיות – חירום (חרבות ברזל),יחידות מקצועיות,"Emergency support, no subject connection."
34.30.03.47,"מו""פ במגזר פרטי – מדען ראשי",יחידות מקצועיות,"General R&D, no specific green energy connection."
34.30.03.48,"מו""פ באקדמיה ובמכוני מחקר ממשלתיים – מדען ראשי",יחידות מקצועיות,"General R&D, no specific green energy connection."
34.30.03.49,יועצי מינהל אוצרות טבע,יחידות מקצועיות,"Natural resources too broad, no specific green energy."
34.30.03.50,יועצי מחשוב,יחידות מקצועיות,"Administrative line, no subject connection."
34.30.03.51,פרויקטי פסולת - מדען ראשי,יחידות מקצועיות,Waste projects not explicitly green energy.
34.30.03.53,הכנסה מהקרן לאזרחי ישראל,יחידות מקצועיות,"General income, no subject connection."
34.30.03.55,תמיכה לפריסת רשת החלוקה בירושלים,יחידות מקצועיות,"General distribution network, no green energy connection."
34.30.04.01,מדען - סקרים ומענקים,יחידות מקצועיות,"General R&D, no specific green energy connection."
34.30.04.02,מדען - הרשאה - סקרים ומענקים,יחידות מקצועיות,"General R&D, no specific green energy connection."
34.30.05.01,פיקוח ובדיקות במשק הדלק והחשמל,מנהל הדלק ואוצרות טבע,"Related to fuel and general electricity, not green energy."
34.30.05.02,פעולות אוצרות טבע,מנהל הדלק ואוצרות טבע,"Natural resources too broad, no specific green energy."
34.30.05.03,הכנסות ממאגר תל-ארד,מנהל הדלק ואוצרות טבע,"Related to natural gas, not green energy."
34.30.06.01,ייעוץ ומחקרים,ייעוץ מקצועי ומחקרים,"General consulting and research, no subject connection."
34.30.06.02,ייעוץ ומחקרים - הרשאה,ייעוץ מקצועי ומחקרים,"General consulting and research, no subject connection."
34.30.06.04,ייעוץ תכנוני - הרשאה,ייעוץ מקצועי ומחקרים,"General planning consulting, no subject connection."
34.30.06.05,פרסום והפצת מידע,ייעוץ מקצועי ומחקרים,"General information dissemination, no subject connection."
34.30.06.06,חברות בארגונים וכנסים,ייעוץ מקצועי ומחקרים,"General memberships, no subject connection."
34.32.01.98,"חיא""ל הוצאה - לא לתקצוב - לצורך פעילות במרכב""ה",רזרבה להתייקרויות,"Administrative line, no subject connection."
34.32.01.99,"חיא""ל הכנסה - לא לתקצוב - לצורך פעילות במרכב""ה",רזרבה להתייקרויות,"Administrative line, no subject connection."
35.01.01.01,הועדה לאנרגיה אטומית,הועדה לאנרגיה אטומית,Atomic energy is not green energy.
38.02.01.01,קרן למחקר ופיתוח תעשיתי,"מענקי מחקר ופיתוח עפ""י","General industrial R&D, no specific green energy."
38.02.01.02,חברות הזנק,"מענקי מחקר ופיתוח עפ""י","General startup companies, no subject connection."
38.02.01.03,גביה מזכאי קרן מחקר,"מענקי מחקר ופיתוח עפ""י","General research fund income, no subject connection."
38.02.01.04,החזרים ממקבלי מענקים,"מענקי מחקר ופיתוח עפ""י","General grant refunds, no subject connection."
38.02.01.05,הכנסות מתמלוגים,"מענקי מחקר ופיתוח עפ""י","General royalty income, no subject connection."
38.02.01.06,"מו""פ בחברות מסורתיות","מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.07,"מו""פ בחברות ההסדר-ללא תמלוגים","מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.09,קניית שירותי ניהול,"מענקי מחקר ופיתוח עפ""י","Administrative line, no subject connection."
38.02.01.10,הכנסות מהאיחוד האירופי,"מענקי מחקר ופיתוח עפ""י","General income, no subject connection."
38.02.01.11,קרן למחקר ופיתוח תעשייתי בפריפריה,"מענקי מחקר ופיתוח עפ""י","General industrial R&D, no specific green energy."
38.02.01.12,"הכשרת כ""א טכנולוגי","מענקי מחקר ופיתוח עפ""י","General personnel training, no subject connection."
38.02.01.13,"הכשרת כ""א טכנולוגי הפחתה לקרן הניהול","מענקי מחקר ופיתוח עפ""י","General personnel training, no subject connection."
38.02.01.15,"דמי קיום - הסדרת כ""א טכנולוגי","מענקי מחקר ופיתוח עפ""י","General personnel regulation, no subject connection."
38.02.01.16,מחקר ופיתוח בירושלים,"מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.17,"קרן המו""פ חברות גדולות - מסלול רגיל","מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.18,"קרן המו""פ חברות גדולות - שיפור טכנולוגי","מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.19,"קרן המו""פ חברות קטנות - מסלול רגיל","מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.20,"קרן המו""פ חברות קטנות - שיפור טכנולוגי","מענקי מחקר ופיתוח עפ""י","General R&D, no specific green energy connection."
38.02.01.21,השתתפות במשרד המדע בגין מימון ביניים למרכז לקשרים אקדמיים וחינוכיים,"מענקי מחקר ופיתוח עפ""י","General academic relations, no subject connection."
38.02.01.22,קרן לקשרים אקדמאים בין ישראל לחבר המדינות העצמאיות,"מענקי מחקר ופיתוח עפ""י","General academic relations, no subject connection."
38.02.01.23,הוצאות משפטיות,"מענקי מחקר ופיתוח עפ""י","Administrative line, no subject connection."
38.02.01.98,הכנסות מקרנות מחקר,"מענקי מחקר ופיתוח עפ""י","General research fund income, no subject connection."
38.02.02.01,מענקים לשלב המעבר מפיתוח ליצור,מענקים מנהליים,"General development to production, no subject connection."
38.02.02.02,קידום טכנולוגי במגזר הערבי: החלטה 412,"מענקים לשלבי מו""פ","General technological promotion, no subject connection."
38.02.02.03,חממות ליזמות טכנולוגית,"מענקים לשלבי מו""פ","General technological entrepreneurship, no subject connection."
38.02.02.04,מנהלת חממות -העברה,תוכניות מחקר ופיתוח שלא,"General incubator administration, no subject connection."
38.02.02.05,"מו""פ גנרי","מענקים לשלבי מו""פ","General R&D, no specific green energy connection."
38.02.02.06,"השתתפות משרד הביטחון במגנ""ט","מענקים לשלבי מו""פ","General R&D program, no specific green energy."
38.02.02.07,"מימ""ד- מו""פ דואלי","מענקים לשלבי מו""פ","General R&D, no specific green energy connection."
38.02.02.08,מסלול לקידום מחקר אקדמי בעל פוטנציאל לקליטה בתעשייה,"מענקים לשלבי מו""פ","General academic research, no subject connection."
38.02.02.09,"מרכזי מו""פ פיננסי","מענקים לשלבי מו""פ","General R&D centers, no subject connection."
38.02.02.10,הכנסות תמלוגים מפרויקטי חממות,"מענקים לשלבי מו""פ","General royalty income, no subject connection."
38.02.02.12,חממות שנה ב',"מענקים לשלבי מו""פ","General incubators, no subject connection."
38.02.02.14,מרכז טכנולוגי למים בשדה בוקר,"מענקים לשלבי מו""פ",Water technology not directly green energy.
38.02.02.15,מנהלת החממות,"מענקים לשלבי מו""פ","General incubator administration, no subject connection."
38.02.02.16,"מנהלת מגנ""ט","מענקים לשלבי מו""פ","General R&D program, no specific green energy."
38.02.02.19,קרן צרפת סבסוד אשראי,תוכניות מחקר ופיתוח שלא,"General credit subsidy, no subject connection."
38.02.02.20,קרן מענקים לממציאים,"מענקים לשלבי מו""פ","General grants for inventors, no subject connection."
38.02.02.21,"הכנסות מתכנית ""תנופה""","מענקים לשלבי מו""פ","General program income, no subject connection."
38.02.02.22,קרן ההזנק,"מענקים לשלבי מו""פ","General startup fund, no subject connection."
38.02.02.24,מינהלת תכנית תנופה,"מענקים לשלבי מו""פ","General program administration, no subject connection."
38.02.02.25,"מו""פ אירופי",תוכניות מחקר ופיתוח שלא,"General R&D, no specific green energy connection."
38.02.02.28,"השתתפות משרד התמ""ס",תוכניות מחקר ופיתוח שלא,"General ministry participation, no subject connection."
38.02.02.29,הפחתה לתקציב מרכז,תוכניות מחקר ופיתוח שלא,"General budget reduction, no subject connection."
38.02.02.30,"מו""פ לצרכים מיוחדים","מענקים לשלבי מו""פ","General R&D, no specific green energy connection."
38.02.02.31,"השתתפות בות""ת- ביו בבן גוריון","מענקים לשלבי מו""פ","General bio-research, no specific green energy."
38.02.02.32,"השתתפות ות""ת במו""פ אירופי",תוכניות מחקר ופיתוח שלא,"General R&D, no specific green energy connection."
38.02.02.33,"השתתפות מדע- ישום הסכם המו""פ","מענקים לשלבי מו""פ","General R&D agreement, no subject connection."
38.02.02.34,"השתתפות ות""ת- ישום הסכם המו""פ","מענקים לשלבי מו""פ","General R&D agreement, no subject connection."
38.02.02.35,"מתי מו""פ","מענקים לשלבי מו""פ","General R&D, no specific green energy connection."
38.02.02.36,"הפחתה מתגבור תוכניות מו""פ",תוכניות מחקר ופיתוח שלא,"General R&D program, no subject connection."
38.02.02.38,היי טק קומישן,תוכניות מחקר ופיתוח שלא,"General high-tech commission, no subject connection."
38.02.02.40,היי-טק קומישן - העברה לקרן הניהול,תוכניות מחקר ופיתוח שלא,"General high-tech commission, no subject connection."
38.02.02.45,קרן משותפת סינגפור - ישראל,"מענקים לשלבי מו""פ","General joint fund, no subject connection."
38.02.02.46,קרן ישראל- קוריאה,"מענקים לשלבי מו""פ","General joint fund, no subject connection."
38.02.02.48,קרן משותפת קנדה ישראל,"מענקים לשלבי מו""פ","General joint fund, no subject connection."
38.02.02.49,קרן בריטניה - ישראל,"מענקים לשלבי מו""פ","General joint fund, no subject connection."
38.02.02.51,הסכם עם הודו,"מענקים לשלבי מו""פ","General international agreement, no subject connection."
38.02.02.52,הסכם עם אוסטרליה,"מענקים לשלבי מו""פ","General international agreement, no subject connection."
38.02.02.55,הסכם עם ארגון CERN,"מענקים לשלבי מו""פ",CERN is not related to green energy.
38.02.02.56,דמי חבר ב- ESRF,"מענקים לשלבי מו""פ",ESRF is not related to green energy.
38.02.02.57,"השתתפות בתקציב ות""ת למימון תל""ם","מענקים לשלבי מו""פ","General program funding, no subject connection."
38.02.02.58,השתתפות במשרד הבטחון - פרוייקט מאיץ הפרוטונים,"מענקים לשלבי מו""פ",Proton accelerator not related to green energy.
38.02.02.60,השתתפות משרד המדע,תוכניות מחקר ופיתוח שלא,"General ministry participation, no subject connection."
38.02.02.61,"ות""ת",תוכניות מחקר ופיתוח שלא,"General administrative line, no subject connection."
38.02.02.62,"דמי קיום - הסבת כ""א טכנולוגי",תוכניות מחקר ופיתוח שלא,"General personnel retraining, no subject connection."
38.02.02.63,השתתפות משרד החקלאות,"מענקים לשלבי מו""פ","General ministry participation, no subject connection."
38.02.02.64,"מו""פ עסקי בחקלאות","מענקים לשלבי מו""פ","General agricultural R&D, no subject connection."
38.02.02.65,ייעוץ לקידום קשרי אקדמיה - תעשייה,"מענקים לשלבי מו""פ","General consulting, no subject connection."
38.02.02.67,הכשרת עולים,תוכניות מחקר ופיתוח שלא,"General immigrant training, no subject connection."
38.02.02.68,מרכז לקשרי אקדמיה עם מכינות חבר העמים,תוכניות מחקר ופיתוח שלא,"General academic relations, no subject connection."
38.02.02.69,השתתפות בפרויקטים משרד הבטחון,תוכניות מחקר ופיתוח שלא,"General defense projects, no subject connection."
38.02.02.70,ביקורת פרויקטים,"מענקים לשלבי מו""פ","General project audit, no subject connection."
38.02.02.72,הפעלת קרן תמורה,מענקים מנהליים,"General fund operation, no subject connection."
38.02.02.73,דמי חבר יוריקה,"מענקים לשלבי מו""פ","Eureka is general R&D, no specific green energy."
38.02.02.74,"השתתפות בות""ת - לנושא ננו טכנולוגיה",תוכניות מחקר ופיתוח שלא,"Nanotechnology is too broad, no specific green energy."
38.02.02.75,השתתפות אוצר בננוטכנולוגיה,"מענקים לשלבי מו""פ","Nanotechnology is too broad, no specific green energy."
38.02.02.77,"השתתפות בננו טכנולוגיה בות""ת","מענקים לשלבי מו""פ","Nanotechnology is too broad, no specific green energy."
38.02.02.78,תוכנית לאומית לתעשיה הכימית בישראל,תוכניות מחקר ופיתוח שלא,"Chemical industry is too broad, no specific green energy."
38.02.02.79,השתתפות משרד הביטחון בגלליאו,מענקים מנהליים,Galileo is not related to green energy.
38.02.02.80,וונוס,"מענקים לשלבי מו""פ",VENUS satellite is not related to green energy.
38.02.02.81,תוכנית גלליאו,"מענקים לשלבי מו""פ",Galileo is not related to green energy.
38.02.02.82,מדענים עולים,מענקים מנהליים,"General immigrant scientists, no subject connection."
38.02.02.83,השתתפות בטחון- גליליאו,"מענקים לשלבי מו""פ",Galileo is not related to green energy.
38.02.02.84,השתתפות מדע- גליליאו,מענקים מנהליים,Galileo is not related to green energy.
38.02.02.85,השתתפות אוצר- גליליאו,מענקים מנהליים,Galileo is not related to green energy.
38.02.03.01,ציוד למכוני מחקר,"תשתיות מו""פ ומכוני מחקר","General research equipment, no subject connection."
38.02.03.02,תמיכה בפרויקטים במכוני מחקר,"תשתיות מו""פ ומכוני מחקר","General research projects, no subject connection."
38.02.03.03,"השתתפות בות""ת מרכז ננו","תשתיות מו""פ ומכוני מחקר","Nanotechnology is too broad, no specific green energy."
38.02.03.04,מכון מחקר לביו טכנולוגיה בנגב,"תשתיות מו""פ ומכוני מחקר","Biotechnology is too broad, no specific green energy."
38.02.03.05,חלק האוצר בננו טכנולוגיה באוניברסיטאות,"תשתיות מו""פ ומכוני מחקר","Nanotechnology is too broad, no specific green energy."
38.02.03.06,"השתתפות ות""ת בביו טכנולוגיה בנגב","תשתיות מו""פ ומכוני מחקר","Biotechnology is too broad, no specific green energy."
38.02.03.10,ציוד מדעי החיים,"תשתיות מו""פ ומכוני מחקר",Life sciences equipment not related to green energy
38.02.03.11,השתתפות במשרד הבריאות,"תשתיות מו""פ ומכוני מחקר",Participation in Ministry of Health not related to green energy
38.02.04.01,"תמיכה בישום הסכם המו""פ עם האיחוד האירופי ע""י מתימו""פ","מו""פ בין לאומי",General R&D agreement not specific to green energy
38.02.04.02,קרנות דו לאומיות,"מו""פ בין לאומי",Bi-national R&D funds not specific to green energy
38.02.04.06,"מו""פ אירופי","מו""פ בין לאומי",European R&D not specific to green energy
38.02.04.09,קרן סינגפור ישראל,"מו""פ בין לאומי",General R&D fund not specific to green energy
38.02.04.10,קרן קוריאה-ישראל,"מו""פ בין לאומי",General R&D fund not specific to green energy
38.02.04.11,קרן קנדה-ישראל,"מו""פ בין לאומי",General R&D fund not specific to green energy
38.02.04.12,קרן בריטניה ישראל,"מו""פ בין לאומי",General R&D fund not specific to green energy
38.02.04.13,הסכם עם הודו,"מו""פ בין לאומי",General R&D agreement not specific to green energy
38.02.04.14,הסכם עם אוסטרליה,"מו""פ בין לאומי",General R&D agreement not specific to green energy
38.02.04.15,הסכם עם ארגון CERN,"מו""פ בין לאומי",CERN organization not related to green energy
38.02.04.17,מרכז לקשרים אקדמיים עם חבר המדינות,"מו""פ בין לאומי",Academic relations not specific to green energy
38.02.04.18,דמי השתתפות בתוכניות מחקר ופיתוח אירופאיות,"מו""פ בין לאומי",European R&D programs not specific to green energy
38.02.04.19,וונוס,"מו""פ בין לאומי","Vague title, not clearly related to green energy"
38.02.04.20,תוכנית גלילאו,"מו""פ בין לאומי",Galileo program not related to green energy
38.02.04.60,תמיכה במחקר תעשייתי,"מו""פ בין לאומי",Industrial research not specific to green energy
38.02.04.61,תמיכה במחקר בסיסי,"מו""פ בין לאומי",Basic research not specific to green energy
