code,title,program,reason
05.02.09.95,רזרבה להתייקרויות כללית,פקוח על המשק הממשלתי,Not related to solar energy.
05.02.09.99,רזרבה,פקוח על המשק הממשלתי,Not related to solar energy.
05.02.11.01,הטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.02,השתתפות משרדים בהטמעת הרפורמה,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.03,"מבקר חשבות חשכ""ל","אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.04,השתתפות משרד הביטחון בפרויקט PPP,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.05,השתתפות משרד הבטחון באוצר,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.06,השתתפות במשרדים - הטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.07,השתתפות אגפי האוצר בהטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.08,פעולות חטיבה חשבונאות ודיווח,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.13,"ייעוץ לרו""ח -דיור ציבורי","אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.14,יעוץ לוועדה לטיפול בתביעות בגין הפסקת בניה,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.15,השתתפות תקציב 13,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.21,"הדפסת דו""חות","אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.23,"יעוץ ועדת ענ""א מרכזית","אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.25,קניית שירותי כוח אדם,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.26,ביקורת תמיכות מרכזיות,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.27,הכנסות ממשרדים,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.28,השתתפות במשרדים - הטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.31,"פורומים לועדות ענ""א","אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.32,השתתפות משרדים,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.33,"הפעלת פורום ענ""א","אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.34,הכנסות מגופים,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.11.95,רזרבה להתייקרויות כללית,"אמרכלות חשכ""ל",Not related to solar energy.
05.02.17.06,הוצאות למכרז חשמל,מנהל הרכש,"General electricity, not solar energy."
05.02.33.01,שיא כח אדם,מעקב לתקציבי פיתוח,Not related to solar energy.
05.02.33.02,"עב""צ",מעקב לתקציבי פיתוח,Not related to solar energy.
05.02.33.04,פעולות,מעקב לתקציבי פיתוח,Not related to solar energy.
05.02.33.05,השתתפות המשרדים,מעקב לתקציבי פיתוח,Not related to solar energy.
05.03.14.06,"רזרבה להתיקרויות בפעולות בחו""ל",רזרבות,Not related to solar energy.
05.03.15.01,השתתפות מסחר ותעשיה במשרדי רשות ההשקעות,השתתפויות,Not related to solar energy.
05.03.21.01,רזרבה להתייקרויות בשכר אוצר - ראשי,רזרבה להתייקרויות,Not related to solar energy.
05.03.21.02,רזרבה להתייקרויות בפעולות אוצר-ראשי,רזרבה,Not related to solar energy.
05.03.21.03,"רזרבה להתייקרויות-חו""ל",רזרבה להתייקרויות,Not related to solar energy.
05.03.21.04,רזרבה להתייקרויות-תשלומי העברה,רזרבה להתייקרויות,Not related to solar energy.
05.03.21.05,רזרבה לעמידה ביעדי הגירעון,רזרבה להתייקרויות,Not related to solar energy.
05.03.21.06,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,Not related to solar energy.
05.03.21.95,רזרבה להתייקרויות כללית,רזרבה,Not related to solar energy.
05.03.23.01,השתתפות במשרדי ממשלה,השתתפות משרדי ממשלה,Not related to solar energy.
05.03.23.02,השתתפות ממשרדי ממשלה,השתתפות משרדי ממשלה,Not related to solar energy.
05.08.01.01,רזרבה לפעולות משרד האוצר,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.02,רזרבה,רזרבה,Not related to solar energy.
05.08.01.03,רזרבה,רזרבה,Not related to solar energy.
05.08.01.04,רזרבה לכח אדם,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.05,רזרבה לעבודה בלתי צמיתה,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.06,רזרבה לשעות נוספות,רזרבה,Not related to solar energy.
05.08.01.07,רזרבה לתקני רכב,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.08,רזרבה,רזרבה,Not related to solar energy.
05.08.01.09,רזרבה לכוננויות,רזרבה,Not related to solar energy.
05.08.01.10,רזרבה לעמידה ביעדי הגירעון,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.11,רזרבה לעמידה ביעד ההוצאה,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.12,רזרבה להוצאות ביטחון 2006,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.13,רזרבה להתייקרויות בשכר,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.14,יעודה לכח אדם,רזרבה לפעולות משרד,Not related to solar energy.
05.08.01.95,רזרבה להתייקרויות כללית,רזרבה,Not related to solar energy.
05.08.01.96,הכנסות שונות,רזרבה,Not related to solar energy.
05.09.01.17,ייעוץ בנושא משק החשמל,רשות החברות הממשלתיות,"General electricity sector, not solar."
05.09.02.17,הוצאות חשמל,אמרכלות,"General electricity expenses, not solar."
05.20.02.38,חשמל - מס הכנסה,תקציב הוצאות שוטפות,"General electricity expenses, not solar."
05.20.02.96,"חשמל - מכס ומע""מ",תקציב הוצאות שוטפות,"General electricity expenses, not solar."
05.51.01.01,שיא כח אדם,מטה משרד האוצר,Not related to solar energy.
05.51.01.02,עבודה בלתי צמיתה,מטה משרד האוצר,Not related to solar energy.
05.51.01.03,שעות נוספות,מטה משרד האוצר,Not related to solar energy.
05.51.01.04,כוננות,מטה משרד האוצר,Not related to solar energy.
05.51.01.05,שכר עידוד,מטה משרד האוצר,Not related to solar energy.
05.51.01.06,העסקת סטודנטים,מטה משרד האוצר,Not related to solar energy.
05.51.01.07,הוצאות פרישה,מטה משרד האוצר,Not related to solar energy.
05.51.01.08,החזר הוצאות רכב,מטה משרד האוצר,Not related to solar energy.
05.51.01.09,עבודה בלתי צמיתה - לשכת השר,מטה משרד האוצר,Not related to solar energy.
05.51.01.10,עבודה בלתי צמיתה - סגן השר,מטה משרד האוצר,Not related to solar energy.
05.51.01.11,שעות נוספות - לשכת סגן השר,מטה משרד האוצר,Not related to solar energy.
05.51.01.12,עבודה בלתי צמיתה - מטה הדיור,מטה משרד האוצר,Not related to solar energy.
05.51.01.13,עבודה בלתי צמיתה - ועדות מחוזיות,מטה משרד האוצר,Not related to solar energy.
05.51.01.14,"כ""א מטה אוצר -לשכת שר/סגן שר/מטה הדיור",מטה משרד האוצר,Not related to solar energy.
05.51.01.15,שעות נוספות מטה לשכת שר/סגן שר/מטה הדיור,מטה משרד האוצר,Not related to solar energy.
05.51.01.16,"שיא כ""א - לשכה משפטית",מטה משרד האוצר,Not related to solar energy.
05.51.01.17,שעות נוספות - לשכה משפטית,מטה משרד האוצר,Not related to solar energy.
05.51.01.18,כוננויות - לשכה משפטית,מטה משרד האוצר,Not related to solar energy.
05.51.01.20,שיא כח אדם - הלשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.21,עבודה בלתי צמיתה - הלשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.22,החזר הוצאות רכב - הלשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.23,תפעול הלשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.24,"פעולת בחו""ל - טיפול בפיצויים אישיים",מטה משרד האוצר,Not related to solar energy.
05.51.01.25,הכנסות מגורמי חוץ ללשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.27,שעות נוספות - הלשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.28,כוננות - הלשכה לפיצויים אישיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.30,שיא כח אדם - גמלאות,מטה משרד האוצר,Not related to solar energy.
05.51.01.31,עבודה בלתי צמיתה - גמלאות,מטה משרד האוצר,Not related to solar energy.
05.51.01.32,שעות נוספות - גמלאות,מטה משרד האוצר,Not related to solar energy.
05.51.01.33,העסקת סטודנטים - גמלאות,מטה משרד האוצר,Not related to solar energy.
05.51.01.34,כוננות - גמלאות,מטה משרד האוצר,Not related to solar energy.
05.51.01.40,יעודה לכח אדם,מטה משרד האוצר,Not related to solar energy.
05.51.01.41,הוצאות תפעול,מטה משרד האוצר,Not related to solar energy.
05.51.01.42,הדרכה ושכר לימוד,מטה משרד האוצר,Not related to solar energy.
05.51.01.43,הוצאות תפעול לשכת סגן השר,מטה משרד האוצר,Not related to solar energy.
05.51.01.44,חירום ביטחון משרד האוצר,מטה משרד האוצר,Not related to solar energy.
05.51.01.45,אבטחת שר האוצר,מטה משרד האוצר,Not related to solar energy.
05.51.01.46,דמי שימוש ממשלתיים,מטה משרד האוצר,Not related to solar energy.
05.51.01.47,השתתפות משרדי הממשלה,מטה משרד האוצר,Not related to solar energy.
05.51.01.48,הכנסות מגורמי חוץ,מטה משרד האוצר,Not related to solar energy.
05.51.01.49,השתתפות יחידות האוצר באוצר,מטה משרד האוצר,Not related to solar energy.
05.51.01.50,הוצאות מחשוב,מטה משרד האוצר,Not related to solar energy.
05.51.01.59,השתתפות במשרדי ממשלה,מטה משרד האוצר,Not related to solar energy.
05.51.01.60,השתתפות במנהל הרכב הממשלתי,מטה משרד האוצר,Not related to solar energy.
05.51.01.61,השתתפות במנהל הדיור הממשלתי,מטה משרד האוצר,Not related to solar energy.
05.51.01.62,הכנסות מגורמי חוץ,מטה משרד האוצר,Not related to solar energy.
05.51.01.63,הכנסות מגורמי חוץ שמקורן בעובדי המשרד,מטה משרד האוצר,Not related to solar energy.
05.51.01.70,פעולות,מטה משרד האוצר,Not related to solar energy.
05.51.01.71,פעולות יחידת שיפור השירות הממשלתי,מטה משרד האוצר,Not related to solar energy.
05.51.01.75,פרויקטים למשרד האוצר,מטה משרד האוצר,Not related to solar energy.
05.51.01.76,רזרבה לפרויקטים חיצוניים,מטה משרד האוצר,Not related to solar energy.
05.51.01.80,רכישת שירותי כח אדם,מטה משרד האוצר,Not related to solar energy.
05.51.01.81,שירותי כח אדם - לשכת השר,מטה משרד האוצר,Not related to solar energy.
05.51.01.82,השתתפות במנהל הרכב הממשלתי,מטה משרד האוצר,Not related to solar energy.
05.51.01.90,תשלום חובות נפקדים ולמוסדות על פי חוק,מטה משרד האוצר,Not related to solar energy.
05.51.01.91,סיוע לעמותות - קורונה,מטה משרד האוצר,Not related to solar energy.
05.51.01.92,שיא כוח אדם - תכנית אסטרטגית,מטה משרד האוצר,Not related to solar energy.
05.51.01.93,מנהלת הכשרות – קורונה,מטה משרד האוצר,Not related to solar energy.
05.51.01.95,רזרבה לתקציב התאמות  2019,מטה משרד האוצר,Not related to solar energy.
05.51.01.96,הוצאות פרסום,מטה משרד האוצר,Not related to solar energy.
05.51.01.97,תחזוקת מבנים,מטה משרד האוצר,Not related to solar energy.
05.51.01.98,תכניות ארוכות טווח,מטה משרד האוצר,Not related to solar energy.
05.51.01.99,תכנית אסטרטגית במשרד האוצר,מטה משרד האוצר,Not related to solar energy.
05.51.02.01,שיא כח אדם,אגף התקציבים,Not related to solar energy.
05.51.02.02,עבודה בלתי צמיתה,אגף התקציבים,Not related to solar energy.
05.51.02.03,שעות נוספות,אגף התקציבים,Not related to solar energy.
05.51.02.04,העסקת סטודנטים,אגף התקציבים,Not related to solar energy.
05.51.02.05,כוננות,אגף התקציבים,Not related to solar energy.
05.51.02.10,פעולות,אגף התקציבים,Not related to solar energy.
05.51.02.11,הכנסות מגורמי חוץ,אגף התקציבים,Not related to solar energy.
05.51.04.01,שיא כח אדם,החשב הכללי,Not related to solar energy.
05.51.04.02,עבודה בלתי צמיתה,החשב הכללי,Not related to solar energy.
05.51.04.03,שעות נוספות,החשב הכללי,Not related to solar energy.
05.51.04.04,כוננות,החשב הכללי,Not related to solar energy.
05.51.04.05,שכר עידוד,החשב הכללי,Not related to solar energy.
05.51.04.06,העסקת סטודנטים,החשב הכללי,Not related to solar energy.
05.51.04.10,"תפעול החוב הממשלתי, מערך הגביה ופרויקטי גבייה",החשב הכללי,Not related to solar energy.
05.51.04.11,הוצאות גיוס הון וטיסות,החשב הכללי,Not related to solar energy.
05.51.04.12,השתתפות המשרדים בפרסומי החשב הכללי,החשב הכללי,Not related to solar energy.
05.51.04.13,הכנסות מגורמי חוץ ושירותי ניהול ומידע,החשב הכללי,Not related to solar energy.
05.51.04.14,ניהול נכסים פיננסיים,החשב הכללי,Not related to solar energy.
05.51.04.15,הכנסות מגורמי חוץ - פרויקט ניהול עושי שוק,החשב הכללי,Not related to solar energy.
05.51.04.20,פעולות החטיבה החשבונאית,החשב הכללי,Not related to solar energy.
05.51.04.21,ביקורת תמיכות מרכזיות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.22,פעולות החשב הכללי,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.23,הסדר ארוחות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.24,השתתפות משרדים - הסדר ארוחות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.25,תשלומים לספקי ענן - נימבוס,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.26,השתתפות משרדי הממשלה,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.27,השתתפות במשרדי ממשלה,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.28,שיא כח אדם - יחידת החוב וחטיבת הנכסים,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.29,"נסיעות לחו""ל וליווי מקצועי ליחידת החוב",החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.30,שיא כח אדם - גמלאות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.31,שעות נוספות - גמלאות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.32,העסקת סטודנטים - גמלאות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.33,כוננות - גמלאות,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.34,קרן האושר,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.04.35,רזרבה לתקציב התאמות  2019,החשב הכללי,"Generic administrative line, not related to solar energy."
05.51.07.01,שיא כח אדם,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.02,עבודה בלתי צמיתה,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.03,שעות נוספות,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.04,כוננות,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.05,העסקת סטודנטים,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.10,פעולות,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.11,דמי חבר ל OECD,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.12,הכנסות מגורמי חוץ,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.20,השתתפות במשרדי הממשלה,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.07.25,רזרבה לתקציב התאמות  2019,"מחקר, כלכלה והכנסות","Generic administrative line, not related to solar energy."
05.51.08.01,"שיא כח אדם - נציגי האוצר בחו""ל","פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.02,שיא כח אדם - OECD,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.03,"עבודה בלתי צמיתה - עובדי האוצר בחו""ל","פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.04,עבודה בלתי צמיתה - נציג ב-OECD,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.05,שיא כח אדם - סין,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.10,"תפעול הפעילות בחו""ל","פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.11,"תפעול בחו""ל","פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.12,תפעול הנציגות בניו יורק,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.13,תפעול הנציגות בוושינגטון,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.14,השתתפות משרדי הממשלה,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.15,השתתפות רשות המסים,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.16,הוצאות עבור משרדים,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.17,הכנסות מגורמי חוץ,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.20,תפעול נציגות סין,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.21,ארגון הבונדס,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.22,"שיא כח אדם חו""ל","פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.23,"תפעול בחו""ל","פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.25,רזרבה לתקציב התאמות  2019,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.26,שיא כח אדם ניו יורק,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.27,תפעול בניו יורק,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.28,עבודה בלתי צמיתה בניו יורק,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.51.08.29,הכנסות מגורמי חוץ ניו יורק,"פעולות בחו""ל","Generic administrative line, not related to solar energy."
05.53.01.01,רזרבה להתיקרויות שכר,רזרבה,"Generic reserve line, not related to solar energy."
05.53.01.02,רזרבה ליעדים פיסקליים,רזרבה,"Generic reserve line, not related to solar energy."
05.53.01.03,רזרבה לעמידה ביעד ההוצאה,רזרבה,"Generic reserve line, not related to solar energy."
05.53.01.05,יעודה להסכם,רזרבה,"Generic reserve line, not related to solar energy."
05.53.01.99,העברת עודפים,רזרבה,"Generic administrative line, not related to solar energy."
05.99.99.99,חשבון מעבר,חשבון מעבר,"Generic clearing account, not related to solar energy."
06.20.01.80,פינוי יישובים - חרבות ברזל,מטה ופעולות המשרד,Not related to solar energy.
07.02.22.07,חשמל,אמרכלות משטרת ישראל,"Generic electricity costs, not specifically solar energy."
07.10.07.03,הוצאות חשמל,אמרכלות,"Generic electricity costs, not specifically solar energy."
07.60.02.19,"אחזקת תחנות כיבוי ומבנים (ארנונה, חשמל, מים, ניקיון, אבטחה)",קניות,"Generic electricity costs, not specifically solar energy."
08.02.01.33,"פרקליטים ארעיים לועדות המחוזיות - מרכז ות""א",הלשכה הראשית והמחוזות,Not related to solar energy.
08.20.09.20,"אחזקה, נקיון, חשמל וארנונה",הוצאות כלליות,"Generic electricity costs, not specifically solar energy."
09.08.02.20,הוצאות חשמל,אמרכלות מטה,"Generic electricity costs, not specifically solar energy."
15.11.01.04,חשמל,הוצאות ביטחוניות,"Generic electricity costs, not specifically solar energy."
20.40.03.20,הוצאות חשמל,תפעול ואחזקת המשרד,"Generic electricity costs, not specifically solar energy."
20.45.02.03,הוצאות חשמל,תפעול ואחזקת המינהל,"Generic electricity costs, not specifically solar energy."
24.02.10.02,הוצאות חשמל,מינהל ומשאבי אנוש,"Generic electricity costs, not specifically solar energy."
26.01.01.21,הוצאות חשמל,הנהלת המשרד,"Generic electricity costs, not specifically solar energy."
29.08.16.69,הוצאות חשמל,אמרכלות,"Generic electricity costs, not specifically solar energy."
33.21.02.13,הוצאות חשמל,אמרכלות,"Generic electricity costs, not specifically solar energy."
33.24.01.32,הוצאות חשמל,הנהלה ומינהל,"Generic electricity costs, not specifically solar energy."
34.01.01.01,שיא כח אדם,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.02,עבודה בלתי צמיתה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.03,שעות נוספות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.04,כוננויות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.05,פרישת עובדים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.06,הכנסות ממנהל מקרקעי ישראל,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.07,שעות סטודנטים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.11,ךךךך,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.14,החזר הוצאות רכב שירות ואישי,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.15,שכר עידוד,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.16,הדרכה והשתלמות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.17,רזרבה לשעות נוספות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.18,רזרבה לשכר עידוד,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.01.99,שיא כח אדם - רזרבה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.01.02.01,"נסיעות לחו""ל",אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.02,"קניית שרותי כ""א",אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.03,שיפוץ מבנה המשרד,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.10,אחזקת רכב ממשלתי,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.11,"רזרבה לנסיעות לחו""ל",אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.12,השתתפות רשות הגז הטבעי,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.14,אחזקת משרדים,אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.15,"שכר דירה בת""א",אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.16,שכר דירה שער העיר - ירושלים,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.17,דיור ממשלתי,אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.18,שכר דירה,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.19,דמי שימוש בדיור ממשלתי,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.20,רזרבה לשכר דירה,אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.21,"אחזקת מערכת כ""א בנש""מ",אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.22,הוצאות במימון רשות הגז הטבעי,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.23,פעולות המשרד,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.24,השתתפות ממשרדי הממשלה,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.25,אבטחת השר,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.26,השתתפות משרד המדע,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.27,השתתפות באבטחת השר,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.28,השתתפות בהוצאות רשות המים,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.29,השתתפות משרד הפנים,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.30,השתתפות במשרד להגנת הסביבה,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.31,"השתתפות מרכב""ה",אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.32,הכנסות ממכירת רכב,אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.34,הכנסות שונות מאמרכלות,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.35,הוצאות חשמל,אמרכלות ופעולות,"Generic electricity costs, not specifically solar energy."
34.01.02.40,רווחה,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.51,"מחשוב - רכש, תחזוקה ומערכות מידע",אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.52,הכנסות מגורמי חוץ,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.53,"הוצאה סקר סיכונים קצא""א",אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.54,בוררות חברת חשמל,אמרכלות ופעולות,"Generic administrative line, not related to solar energy."
34.01.02.95,רזרבה להתייקרויות כללית,אמרכלות,"Generic administrative line, not related to solar energy."
34.01.02.96,רזרבה להתייקרויות כללית,אמרכלות,"Generic administrative line, not related to solar energy."
34.02.01.01,"עב""צ לשכת השר",שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.02,"עב""צ לשכת מנכ""ל",שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.03,"עב""צ לשכת מתאם משק המים",שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.04,עבודה בלתי צמיתה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.05,החזר הוצאות רכב שירות ואישי,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.06,שעות נוספות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.07,שכר עידוד,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.08,רזרבה - פיקוח יחידת המכרות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.09,רזרבה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.10,ייעוץ למרכז להתפלת מי ים ויבוא מים,שירותים מרכזיים,"Related to water desalination, not solar energy."
34.02.01.11,הכנסות ממכרז להתפלת מי ים,שירותים מרכזיים,"Related to water desalination, not solar energy."
34.02.01.12,השתתפות נציבות המים בהכנת המכרז להתפלת מי ים,שירותים מרכזיים,"Related to water desalination, not solar energy."
34.02.01.13,רזרבה ליחידת הנפט,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.14,"רזרבה לעב""צ",שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.02.01.15,יעוץ למכרז להתפלה - מישור רותם,שירותים מרכזיים,"Related to water desalination, not solar energy."
34.02.01.16,הכנסות ממכירת מסמכי מכרזים- מישור רותם,שירותים מרכזיים,"Related to water desalination, not solar energy."
34.02.01.17,יעוץ להסכם עקרונות - ליבוא מים,שירותים מרכזיים,"Related to water import, not solar energy."
34.02.01.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.01,שיא כח אדם,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.02,עבודה בלתי צמיתה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.03,שעות נוספות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.04,השתלמות חוקרים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.05,עבודה בלתי צמיתה על חשבון הכנסות מגורמי חוץ,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.06,שעות נוספות על חשבון הכנסות מגורמי חוץ,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.07,פעולות רווחה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
