code,title,program,reason
38.09.01.10,"פעילות בתחום התקינה הבינ""ל",פעולות בתחום התקינה,International standardization; not specific to green energy.
38.09.01.11,"התאמת תקנים ישראליים לתקנים ב""ל",פעולות בתחום התקינה,Standards adaptation; not specific to green energy.
38.09.01.12,"תוכנה להתאמת תקנים ישראליים לתקנים ב""ל",פעולות בתחום התקינה,Software for standards adaptation; not specific to green energy.
38.09.01.15,עתודה לקרן המחקר,פעולות בתחום התקינה,Research fund reserve; not specific to green energy.
38.13.02.01,"עתודה להכשרה והסבת כ""א",הכשרת כח אדם,Manpower training; not specific to green energy.
38.13.02.03,"פרויקטים מיוחדים, קורסי הסבה ודמי קיום",הכשרת כח אדם,General training projects; not specific to green energy.
38.13.02.04,"תמיכה בהכשרת כ""א תשלום התחיבויות עבר",הכשרת כח אדם,Manpower training; not specific to green energy.
38.13.02.06,פעולות להכשרת אוכלוסיות מיוחדות,הכשרת כח אדם,Training special populations; not specific to green energy.
38.13.02.07,פרויקטים מיוחדים עם הרשות לפיתוח ירושלים,הכשרת כח אדם,Special projects; not specific to green energy.
38.13.02.09,הכשרת כח אדם בקו עימות,הכשרת כח אדם,Manpower training; not specific to green energy.
38.13.02.12,מלגות להכשרות מקצועיות בתעשייה,הכשרת כח אדם,Industrial vocational training; not specific to green energy.
38.13.02.13,"עתודה לתמיכה בהכשרת כ""א בקו עימות",הכשרת כח אדם,Manpower training reserve; not specific to green energy.
38.13.04.01,"מנהלת נע""מ","נע""מ - אז""ת",General industrial zone development; not related to green energy.
38.13.04.02,"תוכנית נע""מ","נע""מ - אז""ת",General development program; not related to green energy.
38.13.04.03,"תשלום למינהל מקרקעי ישראל עבור נע""מ","נע""מ - אז""ת",Payment for general land development; not related to green energy.
38.13.04.05,ט.מ - אופקים - מרכז לטיפול במשפחות במצוקה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.06,ט.מ - אופקים - הרחבה וקירוי השוק העירוני,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.07,ט.מ - אופקים - פיתוח והשלמה למרכז למידה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.10,ט.מ - בית שאן - השלמת שיקום הסארייה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.11,ט.מ. - בית שאן - השלמת שיקום הסארייה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.12,ט.מ. - בית שאן - תשתיות לתיירות סובב סארייה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.15,ט.מ. - דימונה - השלמת תשתיות בשוק העירוני וקירוי השוק העירוני,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.16,ט.מ. - דימונה - השלמת תשתיות דרך השלום,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.17,ט.מ. - דימונה - השלמת מנחת מטוסים,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.20,ט.מ. - ירוחם - השלמת מוקד יצרני לקשישים,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.21,ט.מ. - ירוחם - השלמת הרחבת אכסנייה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.22,ט.מ. - ירוחם - השתתפות במרכז למידה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.23,ט.מ. - ירוחם - מבנה לתעשייה מתקדמת,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.25,ט.מ. מצפה רמון - מנחת מטוסים,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.26,ט.מ. - מצפה רמון - השלמת שיפוץ מדרשה לחינוך סביבתי,טיפול ממוקד - פרויקטים,"Environmental education, but not green energy."
38.13.04.27,ט.מ. - מצפה רמון - תכנון קו קולחין,טיפול ממוקד - פרויקטים,Wastewater infrastructure planning; not green energy.
38.13.04.30,ט.מ. - נתיבות - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.31,ט. מ. - נתיבות - השלמת השתתפות בביצוע מתקני טיהור,טיפול ממוקד - פרויקטים,Wastewater treatment facilities; not directly green energy.
38.13.04.35,ט.מ. קרית ארבע - השלמת מבנה לתעשייה מתקדמת,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.36,ט.מ. קרית ארבעה - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.40,"ט.מ. שדרות - שיקום המע""ר - שלב ב'",טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.41,ט.מ. שדרות - השלמת מתקני טיהור עירוניים,טיפול ממוקד - פרויקטים,Wastewater treatment facilities; not directly green energy.
38.13.04.42,ט.מ. שדרות - השלמת מרכז למוסיקה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.43,ט.מ. - שדרות - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.50,"ט.מ. - חצור - השלמת שיקום המע""ר",טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.51,ט.מ. - חצור - השלמת מאגר הבלוע,טיפול ממוקד - פרויקטים,Water infrastructure; not related to green energy.
38.13.04.52,ט.מ. - חצור - השלמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.55,ט.מ. טובה זנגריה - השלמת מרכז ממוחשב,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.56,ט.מ - טובה זנגריה - שוק תיירותי בדואי,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.60,ט.מ. - ירכא = מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.70,ט.מ. - צפת - השלמת קרית האמנים מתחם התערוכה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.75,ט.מ. - תל שבע - השלמת מרכז למידה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.76,ט.מ. תל שבע - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.77,ט.מ - תל שבע - הקמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.80,ט.מ. - מעלה אפרים - השלמת תשתית מסחרית מפגש הבקעה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.81,ט.מ. - מעלה אפרים - השלמת תכנון מוקד עירוני,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.82,ט.מ. - מעלה אפרים - המשך פיתוח אגם תרצה - שלב ב',טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.85,ט.מ. - נוה דקלים - השלמת מנחת מטוסים,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.86,ט.מ. - נוה דקלים - השלמת מרכז למידה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.87,ט.מ. - נוה דקלים - השלמת מבנה רב תכליתי,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.88,ט.מ. - נוה דקלים - השלמת הסבת מבנה לחנויות,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.90,ט.מ. קצרין - השלמת מנחת פיק,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.91,ט.מ. - קצרין - המשך ביצוע דרך מחברת פיק בני יהודה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.92,"מינהלות משותפות לאז""ת בקו עימות",טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.93,ט.מ. - מעלות - השלמת תשתיות אגם מונפורט,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.94,ט.מ. - מעלות - מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.95,ט.מ. - קרית שמונה - המשך הקמת טרמינל,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.96,ט.מ.- קרית שמונה - השלמת מובל מערבי,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.97,ט.מ. - קרית שמונה - בניית הטרמינל - פיתוח דרך גישה,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.98,ט. מ. - שלומי - השלמת מכללה שלב א',טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.13.04.99,ט.מ. - שלומי - מרכז העשרה ממחושב,טיפול ממוקד - פרויקטים,Targeted social/urban development; not related to green energy.
38.17.02.01,עתודה להרשאת מדען ראשי,עתודות למדען הראשי,Chief Scientist's general R&D; not specific to green energy.
38.19.03.02,מסלול חיבור מפעלים לגז טבעי,מסלול להפחתת פליטות,"Natural gas is a fossil fuel, not green energy."
38.30.01.01,קרן למחקר ופיתוח תעשייתיים,הפעלת הרשות לחדשנות,Industrial R&D fund; not specific to green energy.
38.30.01.05,שכר הרשות לחדשנות,הפעלת הרשות לחדשנות,General administration; not specific to green energy.
38.30.01.07,"מרכז מו""פ לחברה רב לאומית",הפעלת הרשות לחדשנות,General R&D center; not specific to green energy.
38.30.01.08,קרן ביוטכנולוגיה וקרנות אחרות,הפעלת הרשות לחדשנות,Biotechnology fund; not specific to green energy.
38.30.01.13,עידוד השקעות מוסדיים בהייטק,מענקי מחקר ופיתוח,High-tech investments; not specific to green energy.
38.30.01.21,ביקורת פרוייקטים,הפעלת הרשות לחדשנות,General project audit; not specific to green energy.
38.30.01.23,1,הפעלת הרשות לחדשנות,Generic placeholder line.
38.30.01.91,תפעול הרשות הלאומית לחדשנות,הפעלת הרשות לחדשנות,General operation of Innovation Authority; not specific to green energy.
38.30.01.93,רכב - עתודה לשינוי מבני,הפעלת הרשות לחדשנות,General administrative cost; not related to green energy.
38.30.01.94,שעות נוספות - עתודה לשינוי מבני,הפעלת הרשות לחדשנות,General salary; not specific to green energy.
38.30.01.95,סטודנטים - עתודה לשינוי מבני,הפעלת הרשות לחדשנות,General salary; not specific to green energy.
38.30.01.98,פרויקטים מופ אירופי,הפעלת הרשות לחדשנות,European R&D projects; not specific to green energy.
38.30.02.01,זירת הזנק,מענקי מחקר ופיתוח,General startup R&D; not specific to green energy.
38.30.02.02,זירת תשתיות טכנולוגיות,מענקי מחקר ופיתוח,General technological infrastructure; not specific to green energy.
38.30.02.03,קידום מחקר יישומי נבחר,מענקי מחקר ופיתוח,Applied research; not specific to green energy.
38.30.02.05,מסלול תנופה,מענקי מחקר ופיתוח,General R&D program; not specific to green energy.
38.30.02.06,"מו""פ עסקי בחקלאות","מענקי מו""פ לשלבים",Agricultural R&D; not specific to green energy.
38.30.02.12,קרן ביו-טכנולוגיה,"מענקי מו""פ לשלבים",Biotechnology fund; not specific to green energy.
38.30.02.14,חברות הזנק,מענקי מחק ופיתוח,Startup companies; not specific to green energy.
38.30.02.15,"מימ""ד- מו""פ דואלי",מענקי מחקר ופיתוח,Dual-use R&D; not specific to green energy.
38.30.02.16,זירת חברתי ציבורי,מענקי מחקר ופיתוח,Social-public R&D; not specific to green energy.
38.30.02.18,חממה עסקית בחיפה,מענקי מחקר ופיתוח,Business incubator; not specific to green energy.
38.30.02.19,חממות תעשיתיות בנגב,מענקי מחק ופיתוח,Industrial incubators; not specific to green energy.
38.30.02.22,חדשנות במגזר הציבורי,מענקי מחקר ופיתוח,Public sector innovation; not specific to green energy.
38.30.02.24,זירת צמיחה,מענקי מחקר ופיתוח,General growth R&D; not specific to green energy.
38.30.02.26,חרבות ברזל מסלול מהיר,מענקי מחקר ופיתוח,Military operation; not related to green energy.
38.30.02.27,תקצוב המסלול המהיר,מענקי מחקר ופיתוח,General fast track budgeting; not specific to green energy.
38.30.02.28,מכון מחקר ביוטכנולוגי,מענקי מחקר ופיתוח,Biotechnology research; not specific to green energy.
38.30.02.32,זירת ייצור מתקדם,מענקי מחקר ופיתוח,Advanced manufacturing; not specific to green energy.
38.30.02.36,זירה בינלאומית,מענקי מחקר ופיתוח,International R&D; not specific to green energy.
38.30.02.38,מסלול הגנת מוסדיים,מענקי מחקר ופיתוח,General institutional protection; not specific to green energy.
38.30.02.39,קרן יוזמה- מוסדיים,מענקי מחקר ופיתוח,General initiative fund; not specific to green energy.
38.30.02.40,תכניות ארוכות טווח,מענקי מחקר ופיתוח,Long-term plans; not specific to green energy.
38.30.02.43,קרן הודו ישראל,מענקי מחקר ופיתוח,International R&D fund; not specific to green energy.
38.30.02.46,תקנת קורונה - רשות החדשנות,מענקי מחקר ופיתוח,Corona related; not specific to green energy.
38.30.02.48,קורונה - פיתוח הון אנושי,מענקי מחקר ופיתוח,Corona related; not specific to green energy.
38.30.02.49,קרן קוריאה ישראל,מענקי מחקר ופיתוח,International R&D fund; not specific to green energy.
38.30.03.01,מכוני מחקר,"תשתיות מו""פ",General research institutes; not specific to green energy.
38.30.03.03,מכון מחקר לביו-טכנולוגיה בנגב,"תשתיות מו""פ",Biotechnology research institute; not specific to green energy.
38.30.03.05,ציוד מדעי החיים,"תשתיות מו""פ",Life science equipment; not specific to green energy.
38.30.04.01,"מרכזי מו""פ פיננסי","מו""פ בין-לאומי",Financial R&D; not specific to green energy.
38.30.04.02,"מו""פ בינלאומי","מו""פ בין-לאומי",International R&D; not specific to green energy.
38.30.04.03,"מו""פ אירופי","מו""פ בין-לאומי",European R&D; not specific to green energy.
38.30.04.07,CERN,"מו""פ בין-לאומי",CERN is unrelated to green energy.
38.30.04.08,דמי השתתפות בתכניות מחקר ופיתוח אירופאיות,"מו""פ בין-לאומי",European R&D programs; not specific to green energy.
38.30.04.09,וונוס,"מו""פ בין-לאומי",Unspecified R&D project; not related to green energy.
38.30.04.11,תוכנית גלילאו,"מו""פ בין-לאומי",Galileo navigation program; not related to green energy.
38.50.01.01,תקינה ישראלית,"תקינה, איכות והסמכה",General standardization; not specific to green energy.
38.50.01.10,הסמכת מעבדות,"תקינה, איכות והסמכה",Laboratory accreditation; not specific to green energy.
38.90.01.01,תפעול ופעולות,שכר ופעולות,General operations; not specific to green energy.
38.90.01.19,פעולות שונות,שכר ופעולות,General activities; not specific to green energy.
38.90.01.21,החזר הוצאות רכב,שכר ופעולות,General salary; not specific to green energy.
38.90.01.22,שעות נוספות,שכר ופעולות,General salary; not specific to green energy.
38.90.01.23,סטודנטים,שכר ופעולות,General salary; not specific to green energy.
54.30.01.27,התייעלות במשרדי ממשלה,שכר ופעולות,"General efficiency, not specified as energy."
54.50.01.61,אנרגיה,מנהלת תקומה,"General energy, not specified as green."
83.01.10.01,"השקעות במע""צ",מחלקת עבודות ציבוריות,Public works investments; not specific to green energy.
83.03.02.01,"פרויקט ""מסע"" - חינוך יהודי בתפוצות",פרויקטים והחלטות ממשלה,Jewish education; not related to green energy.
83.03.02.02,"פרויקט ""תגלית"" - זכות מלידה",פרויקטים והחלטות ממשלה,Birthright project; not related to green energy.
83.03.02.03,תוכניות הרשות לפיתוח כלכלי של המגזר הערבי,פרויקטים והחלטות ממשלה,Economic development; not specific to green energy.
83.03.02.04,תכנית רב שנתית לעידוד הצמיחה בירושלים,פרויקטים והחלטות ממשלה,Urban development; not specific to green energy.
83.03.02.05,תכנית רב שנתית לפיתוח אגן העיר העתיקה והר הזיתים,פרויקטים והחלטות ממשלה,Urban development; not specific to green energy.
83.03.02.06,תכנית מרום,פרויקטים והחלטות ממשלה,General development program; not specific to green energy.
83.03.02.07,תכניות המטה הקיברנטי,פרויקטים והחלטות ממשלה,Cyber headquarters; not related to green energy.
83.03.02.08,העצמת תשתיות מורשת,פרויקטים והחלטות ממשלה,Heritage infrastructure; not related to green energy.
83.03.02.10,פרויקטים למשרד,פרויקטים והחלטות ממשלה,Generic ministry projects; not related to green energy.
83.03.02.11,פעולות רשות הסייבר,פרויקטים והחלטות ממשלה,Cyber Authority; not related to green energy.
83.03.02.13,תכנית היובל,פרויקטים והחלטות ממשלה,Jubilee program; not related to green energy.
83.03.02.14,הטבות למעסיקים בקריית הסייבר,פרויקטים והחלטות ממשלה,Cyber City benefits; not related to green energy.
83.03.02.16,בית העצמאות,פרויקטים והחלטות ממשלה,Independence House; not related to green energy.
83.04.01.12,מכרז להתקמת שוק סיטוני,השקעות שונות,Wholesale market tender; not related to green energy.
83.05.02.01,פעולות מיוחדות להגברת התחרות והאכיפה בענף התקשורת,פעולות מיוחדות,Telecommunications sector; not related to green energy.
83.05.02.03,ענף הסלולר,פעולות מיוחדות,Cellular sector; not related to green energy.
83.05.02.04,דיגיטציה - ארכיון רשות השידור,פעולות מיוחדות,Broadcasting Authority archive digitization; not related to green energy.
83.05.02.05,מנהלת הקמה-רשות השידור,פעולות מיוחדות,Broadcasting Authority establishment; not related to green energy.
83.05.02.06,מענק למיזם הסיבים האופטיים,פעולות מיוחדות,Fiber optics project; not related to green energy.
83.05.02.07,דיגיטציה - ארכיון רשות השידור,פעולות מיוחדות,Broadcasting Authority archive digitization; not related to green energy.
83.05.02.08,רשות השידור כיסוי גרעונות,פעולות מיוחדות,Broadcasting Authority deficit coverage; not related to green energy.
83.05.02.09,רשות השידור תשלומי פרישה,פעולות מיוחדות,Broadcasting Authority retirement payments; not related to green energy.
83.05.02.10,הסכם הבראה בדואר ישראל,פעולות מיוחדות,Israel Post recovery agreement; not related to green energy.
83.05.02.12,הסכם מימון מול תדמור,פעולות מיוחדות,Funding agreement with Tadmor; not related to green energy.
