code,title,program,reason
05.02.10.95,רזרבה להתייקרויות כללית,מערכות מידע ומיכון,Not related to Artificial Intelligence.
05.02.10.99,רזרבה,מערכות מידע ומיכון,Not related to Artificial Intelligence.
05.02.11.01,הטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל","Administrative reform, not AI."
05.02.11.02,השתתפות משרדים בהטמעת הרפורמה,"אמרכלות חשכ""ל","Administrative reform, not AI."
05.02.11.03,"מבקר חשבות חשכ""ל","אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.04,השתתפות משרד הביטחון בפרויקט PPP,"אמרכלות חשכ""ל","Project delivery method, not AI."
05.02.11.05,השתתפות משרד הבטחון באוצר,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.11.06,השתתפות במשרדים - הטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל","Administrative reform, not AI."
05.02.11.07,השתתפות אגפי האוצר בהטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל","Administrative reform, not AI."
05.02.11.08,פעולות חטיבה חשבונאות ודיווח,"אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.13,"ייעוץ לרו""ח -דיור ציבורי","אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.14,יעוץ לוועדה לטיפול בתביעות בגין הפסקת בניה,"אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.15,השתתפות תקציב 13,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.11.21,"הדפסת דו""חות","אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.23,"יעוץ ועדת ענ""א מרכזית","אמרכלות חשכ""ל","Administrative committee, not AI."
05.02.11.25,קניית שירותי כוח אדם,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.11.26,ביקורת תמיכות מרכזיות,"אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.27,הכנסות ממשרדים,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.11.28,השתתפות במשרדים - הטמעת הרפורמה בחשבונאות הממשלתית,"אמרכלות חשכ""ל","Administrative reform, not AI."
05.02.11.31,"פורומים לועדות ענ""א","אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.32,השתתפות משרדים,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.11.33,"הפעלת פורום ענ""א","אמרכלות חשכ""ל","Administrative function, not AI."
05.02.11.34,הכנסות מגופים,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.11.95,רזרבה להתייקרויות כללית,"אמרכלות חשכ""ל",Not related to Artificial Intelligence.
05.02.13.01,שיא כח אדם,ממשל זמין,Not related to Artificial Intelligence.
05.02.13.02,סטודנטים,ממשל זמין,Not related to Artificial Intelligence.
05.02.13.03,הכנסות מגורמי חוץ,ממשל זמין,Not related to Artificial Intelligence.
05.02.13.04,השתתפות המשרדים בתהילה,ממשל זמין,"General IT project, not AI."
05.02.13.05,השתתפות האוצר בתהילה,ממשל זמין,"General IT project, not AI."
05.02.13.06,תהילה,ממשל זמין,"General IT project, not AI."
05.02.13.07,"פרוייקט לצמצום הפער הדיגיטלי (להב""ה)",ממשל זמין,"Digital divide project, not AI."
05.02.14.01,ניהול נכסים פיננסיים וסיכונים תפעוליים,חברת ענבל,"Financial management, not specific to AI."
05.02.14.02,תפעול יחידת ניהול חום,חברת ענבל,"Physical infrastructure, not AI."
05.02.14.03,הכנסות עושי שוק,חברת ענבל,Not related to Artificial Intelligence.
05.02.14.04,יחידת BOT,חברת ענבל,"Project delivery method, not AI."
05.02.14.05,רזרבה ליחידת BOT,חברת ענבל,Not related to Artificial Intelligence.
05.02.14.06,הפעלת מ.י. נכסים,חברת ענבל,"Specific system, no AI indication."
05.02.14.07,תפעול מ.י. נכסים,חברת ענבל,"Specific system, no AI indication."
05.02.14.08,ניהול הלוואות וקרנות,חברת ענבל,"Financial management, not AI."
05.02.14.09,תפעול התכנית לעידוד השקעות מוסדיים בהייטק-הכנסה,חברת ענבל,"Indirectly related to high-tech, not AI itself."
05.02.14.10,תפעול התכנית לעידוד השקעות מוסדיים בהייטק-הוצאה,חברת ענבל,"Indirectly related to high-tech, not AI itself."
05.02.14.11,שיפוץ בית ישראל,"אמרכלות ארה""ב",Not related to Artificial Intelligence.
05.02.14.12,"הכנסה מגו""ח","אמרכלות ארה""ב",Not related to Artificial Intelligence.
05.02.14.95,רזרבה להתייקרויות כללית,"אמרכלות ארה""ב",Not related to Artificial Intelligence.
05.02.16.01,שיא כח אדם,ביקורת פנימית,Not related to Artificial Intelligence.
05.02.16.03,שעות נוספות,ביקורת פנימית,Not related to Artificial Intelligence.
05.02.16.95,רזרבה להתייקרויות כללית,ביקורת פנימית,Not related to Artificial Intelligence.
05.02.33.01,שיא כח אדם,מעקב לתקציבי פיתוח,Not related to Artificial Intelligence.
05.02.33.02,"עב""צ",מעקב לתקציבי פיתוח,Not related to Artificial Intelligence.
05.02.33.04,פעולות,מעקב לתקציבי פיתוח,Not related to Artificial Intelligence.
05.02.33.05,השתתפות המשרדים,מעקב לתקציבי פיתוח,Not related to Artificial Intelligence.
05.03.06.01,שיא כח אדם,"אגף לקשרים בינ""ל",Not related to Artificial Intelligence.
05.03.06.02,עבודה בלתי צמיתה,"אגף לקשרים בינ""ל",Not related to Artificial Intelligence.
05.03.06.03,שעות נוספות,"אגף לקשרים בינ""ל",Not related to Artificial Intelligence.
05.03.06.04,כוננויות,"אגף לקשרים בינ""ל",Not related to Artificial Intelligence.
05.03.06.05,עידוד השקעות חוץ בארץ,"אגף לקשרים בינ""ל","Economic policy, not AI."
05.03.06.06,העסקת סטודנטים,"אגף לקשרים בינ""ל",Not related to Artificial Intelligence.
05.03.06.10,"הסברה בחו""ל","אגף לקשרים בינ""ל","Public relations, not AI."
05.03.06.11,הוצאות ארגוניות,"אגף לקשרים בינ""ל","Generic administrative expense, no AI connection."
05.03.06.12,"השתתפות בלמ""ס (סיוע החוץ של ישראל ל-OECD)","אגף לקשרים בינ""ל","Generic international relations, no AI connection."
05.03.06.13,"הסברה בחו""ל","אגף לקשרים בינ""ל","Generic administrative expense, no AI connection."
05.03.06.14,השתתפות במשרד החוץ,"אגף לקשרים בינ""ל","Generic inter-ministerial transfer, no AI connection."
05.03.06.20,"הסברה, פרסומים, תרגומים בארץ ובחו""ל","אגף לקשרים בינ""ל","Generic administrative expense, no AI connection."
05.03.06.21,עלויות ההצטרפות ל- OECD,"אגף לקשרים בינ""ל","Generic international relations, no AI connection."
05.03.06.22,השתתפות במשרד לאיכות הסביבה,"אגף לקשרים בינ""ל","Generic inter-ministerial transfer, no AI connection."
05.03.06.23,דמי חבר לארגון ה-OECD,"אגף לקשרים בינ""ל","Generic international relations, no AI connection."
05.03.06.95,רזרבה להתייקרויות כללית,"האגף לקשרים בינ""ל ורשות","Generic reserve, no AI connection."
05.03.14.06,"רזרבה להתיקרויות בפעולות בחו""ל",רזרבות,"Generic reserve, no AI connection."
05.03.15.01,השתתפות מסחר ותעשיה במשרדי רשות ההשקעות,השתתפויות,"Generic participation, no AI connection."
05.03.21.01,רזרבה להתייקרויות בשכר אוצר - ראשי,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.03.21.02,רזרבה להתייקרויות בפעולות אוצר-ראשי,רזרבה,"Generic reserve, no AI connection."
05.03.21.03,"רזרבה להתייקרויות-חו""ל",רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.03.21.04,רזרבה להתייקרויות-תשלומי העברה,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.03.21.05,רזרבה לעמידה ביעדי הגירעון,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.03.21.06,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.03.21.95,רזרבה להתייקרויות כללית,רזרבה,"Generic reserve, no AI connection."
05.03.23.01,השתתפות במשרדי ממשלה,השתתפות משרדי ממשלה,"Generic inter-ministerial transfer, no AI connection."
05.03.23.02,השתתפות ממשרדי ממשלה,השתתפות משרדי ממשלה,"Generic inter-ministerial transfer, no AI connection."
05.06.03.01,השתתפות המשרדים בהוצאות מנהליות,השתתפות בהוצאות מנהליות,"Generic administrative expense, no AI connection."
05.08.01.01,רזרבה לפעולות משרד האוצר,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.02,רזרבה,רזרבה,"Generic reserve, no AI connection."
05.08.01.03,רזרבה,רזרבה,"Generic reserve, no AI connection."
05.08.01.04,רזרבה לכח אדם,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.05,רזרבה לעבודה בלתי צמיתה,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.06,רזרבה לשעות נוספות,רזרבה,"Generic reserve, no AI connection."
05.08.01.07,רזרבה לתקני רכב,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.08,רזרבה,רזרבה,"Generic reserve, no AI connection."
05.08.01.09,רזרבה לכוננויות,רזרבה,"Generic reserve, no AI connection."
05.08.01.10,רזרבה לעמידה ביעדי הגירעון,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.11,רזרבה לעמידה ביעד ההוצאה,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.12,רזרבה להוצאות ביטחון 2006,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.13,רזרבה להתייקרויות בשכר,רזרבה לפעולות משרד,"Generic reserve, no AI connection."
05.08.01.14,יעודה לכח אדם,רזרבה לפעולות משרד,"Generic manpower allocation, no AI connection."
05.08.01.95,רזרבה להתייקרויות כללית,רזרבה,"Generic reserve, no AI connection."
05.08.01.96,הכנסות שונות,רזרבה,"Generic revenue, no AI connection."
05.10.10.01,שיא כח אדם,נהול ומטה,"Generic manpower expense, no AI connection."
05.10.10.02,עבודה בלתי צמיתה -ארעים,נהול ומטה,"Generic manpower expense, no AI connection."
05.10.10.05,מחקר בשכר עדוד,ניהול ומטה,"Generic research with incentive pay, no AI connection."
05.10.10.07,שעות נספות,נהול ומטה,"Generic manpower expense, no AI connection."
05.10.10.08,תוספת כוננות,נהול ומטה,"Generic manpower expense, no AI connection."
05.10.10.09,יעוץ,ניהול ומטה,"Generic consulting, no AI connection."
05.10.10.10,הכנסות מגורמי חוץ,ניהול ומטה,"Generic revenue, no AI connection."
05.10.10.11,קניית שירותי כח אדם,ניהול ומטה,"Generic manpower services, no AI connection."
05.10.10.95,רזרבה להתייקרויות כללית,נהול ומטה,"Generic reserve, no AI connection."
05.10.11.01,שיא כח אדם,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.03,עבודה בלתי צמיתה,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.04,שעות נוספות,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.05,תשלום שכר עידוד,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.06,תוספת כוננות,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.07,עלויות פרישה,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.08,החזר הוצאות רכב,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.09,רזרבה להתייקרות שכר,תפעול היחידה - כח אדם,"Generic reserve, no AI connection."
05.10.11.10,העסקת סטודנטים,תפעול היחידה - כח אדם,"Generic manpower expense, no AI connection."
05.10.11.95,רזרבה להתייקרויות כללית,תפעול היחידה כח אדם,"Generic reserve, no AI connection."
05.10.12.01,דמי אחזקת מכונות ושרות,יחידת המחשב הוצאות,"Generic IT maintenance, no AI connection."
05.10.12.02,חומרי גלם,יחידת המחשב הוצאות,"Generic IT expense, no AI connection."
05.10.12.03,קוי תמסורת,יחידת המחשב הוצאות,"Generic IT expense, no AI connection."
05.10.12.04,עבודות חוץ,יחידת המחשב הוצאות,"Generic IT expense, no AI connection."
05.10.12.05,הכנסות מגורמי חוץ,יחידת המחשב הוצאות,"Generic revenue, no AI connection."
05.10.12.06,אחזקת תוכנה ומחשב,יחידת המחשב הוצאות,"Generic IT maintenance, no AI connection."
05.10.12.07,סריקת מסמכים וקלידה,יחידת המחשב הוצאות,"Generic IT service, no AI connection."
05.10.12.08,שדרוג תוכנות,יחידת המחשב הוצ' תפעול,"Generic IT upgrade, no AI connection."
05.10.12.09,השתתפות אגפי המיסים בשדרוג ואחזקת המחשב,יחידת המחשב הוצ' תפעול,"Generic IT expense, no AI connection."
05.10.12.10,"השתתפות באוצר ""בוחן"" ו""תהילה""",יחידת המחשב הוצאות,"Specific IT systems, no AI connection."
05.10.12.11,קניית שירותי מיכון,יחידת המחשב הוצאות,"Generic IT services, no AI connection."
05.10.12.95,רזרבה להתייקרויות כללית,יחידת המחשב הוצ' תפעול,"Generic reserve, no AI connection."
05.10.13.01,שיא כוח אדם,אמרכלות,"Generic manpower expense, no AI connection."
05.10.13.04,תפעול,אמרכלות,"Generic operating expense, no AI connection."
05.10.13.05,הדרכה והשתלמות,אמרכלות,"Generic training, no AI connection."
05.10.13.06,אחזקה,אמרכלות,"Generic maintenance, no AI connection."
05.10.13.07,דאר טלפונים ומשלוחים,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.08,החזר הוצאות רכב,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.10,תוספת כוננות,אמרכלות,"Generic manpower expense, no AI connection."
05.10.13.12,שעות נספות,אמרכלות,"Generic manpower expense, no AI connection."
05.10.13.13,אחזקת רכב ממשלתי,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.14,דמי שמוש בנכסים ממשלתים,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.15,"נסיעות לחו""ל",אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.16,שכר דירה,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.17,חניות,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.18,פעולות רווחה,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.19,רכישת רכב,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.20,דלק לכלי רכב ממשלתיים,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.21,שכירת כלי רכב,אמרכלות,"Generic administrative expense, no AI connection."
05.10.13.22,הכנסות מגורמי חוץ,אמרכלות,"Generic revenue, no AI connection."
05.10.13.95,רזרבה להתייקרויות כללית,אמרכלות,"Generic reserve, no AI connection."
05.10.13.97,רכישת שירותים ממשרדי ממשלה,אמרכלות,"Generic inter-ministerial transfer, no AI connection."
05.10.13.98,מכירת שירותים למשרדי ממשלה,אמרכלות,"Generic inter-ministerial transfer, no AI connection."
05.10.13.99,השתתפות משרדי ממשלה,אמרכלות,"Generic inter-ministerial transfer, no AI connection."
05.10.15.09,רזרבה להתיקרויות בשכר,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.10.15.10,רזרבה להתיקרויות בפעולו,רזרבה,"Generic reserve, no AI connection."
05.10.15.11,"רזרבה להתייקרויות-חו""ל",רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.10.15.12,רזרבה לעמידה ביעדי הגירעון,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.10.15.13,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,"Generic reserve, no AI connection."
05.10.15.95,רזרבה להתייקרויות כללית,רזרבה,"Generic reserve, no AI connection."
05.10.16.04,השתתפות משרדי ממשלה,השתתפות והכנסות,"Generic inter-ministerial transfer, no AI connection."
05.51.01.01,שיא כח אדם,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.02,עבודה בלתי צמיתה,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.03,שעות נוספות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.04,כוננות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.05,שכר עידוד,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.06,העסקת סטודנטים,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.07,הוצאות פרישה,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.08,החזר הוצאות רכב,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.09,עבודה בלתי צמיתה - לשכת השר,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.10,עבודה בלתי צמיתה - סגן השר,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.11,שעות נוספות - לשכת סגן השר,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.12,עבודה בלתי צמיתה - מטה הדיור,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.13,עבודה בלתי צמיתה - ועדות מחוזיות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.14,"כ""א מטה אוצר -לשכת שר/סגן שר/מטה הדיור",מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.15,שעות נוספות מטה לשכת שר/סגן שר/מטה הדיור,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.16,"שיא כ""א - לשכה משפטית",מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.17,שעות נוספות - לשכה משפטית,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.18,כוננויות - לשכה משפטית,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.20,שיא כח אדם - הלשכה לפיצויים אישיים,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.21,עבודה בלתי צמיתה - הלשכה לפיצויים אישיים,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.22,החזר הוצאות רכב - הלשכה לפיצויים אישיים,מטה משרד האוצר,"Generic administrative expense, no AI connection."
05.51.01.23,תפעול הלשכה לפיצויים אישיים,מטה משרד האוצר,"Generic operating expense, no AI connection."
05.51.01.24,"פעולת בחו""ל - טיפול בפיצויים אישיים",מטה משרד האוצר,"Generic administrative expense, no AI connection."
05.51.01.25,הכנסות מגורמי חוץ ללשכה לפיצויים אישיים,מטה משרד האוצר,"Generic revenue, no AI connection."
05.51.01.27,שעות נוספות - הלשכה לפיצויים אישיים,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.28,כוננות - הלשכה לפיצויים אישיים,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.30,שיא כח אדם - גמלאות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.31,עבודה בלתי צמיתה - גמלאות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.32,שעות נוספות - גמלאות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.33,העסקת סטודנטים - גמלאות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.34,כוננות - גמלאות,מטה משרד האוצר,"Generic manpower expense, no AI connection."
05.51.01.40,יעודה לכח אדם,מטה משרד האוצר,"Generic manpower allocation, no AI connection."
05.51.01.41,הוצאות תפעול,מטה משרד האוצר,"Generic operating expense, no AI connection."
05.51.01.42,הדרכה ושכר לימוד,מטה משרד האוצר,"Generic training, no AI connection."
05.51.01.43,הוצאות תפעול לשכת סגן השר,מטה משרד האוצר,"Generic operating expense, no AI connection."
05.51.01.44,חירום ביטחון משרד האוצר,מטה משרד האוצר,"Generic security expense, no AI connection."
05.51.01.45,אבטחת שר האוצר,מטה משרד האוצר,"Generic security expense, no AI connection."
05.51.01.46,דמי שימוש ממשלתיים,מטה משרד האוצר,"Generic administrative expense, no AI connection."
05.51.01.47,השתתפות משרדי הממשלה,מטה משרד האוצר,"Generic inter-ministerial transfer, no AI connection."
05.51.01.48,הכנסות מגורמי חוץ,מטה משרד האוצר,"Generic revenue, no AI connection."
05.51.01.49,השתתפות יחידות האוצר באוצר,מטה משרד האוצר,"Generic inter-unit transfer, no AI connection."
05.51.01.50,הוצאות מחשוב,מטה משרד האוצר,"Generic computing expenses, no AI connection."
05.51.01.59,השתתפות במשרדי ממשלה,מטה משרד האוצר,"Generic inter-ministerial transfer, no AI connection."
05.51.01.60,השתתפות במנהל הרכב הממשלתי,מטה משרד האוצר,"Generic administrative expense, no AI connection."
05.51.01.61,השתתפות במנהל הדיור הממשלתי,מטה משרד האוצר,"Generic administrative expense, no AI connection."
05.51.01.62,הכנסות מגורמי חוץ,מטה משרד האוצר,"Generic revenue, no AI connection."
05.51.01.63,הכנסות מגורמי חוץ שמקורן בעובדי המשרד,מטה משרד האוצר,"Generic revenue, no AI connection."
05.51.01.70,פעולות,מטה משרד האוצר,"Generic operations, no AI connection."
05.51.01.71,פעולות יחידת שיפור השירות הממשלתי,מטה משרד האוצר,"Generic administrative activities, no AI connection."
05.51.01.75,פרויקטים למשרד האוצר,מטה משרד האוצר,"Generic projects, no AI connection."
05.51.01.76,רזרבה לפרויקטים חיצוניים,מטה משרד האוצר,"Generic reserve, no AI connection."
05.51.01.80,רכישת שירותי כח אדם,מטה משרד האוצר,"Generic manpower services, no AI connection."
05.51.01.81,שירותי כח אדם - לשכת השר,מטה משרד האוצר,"Generic manpower services, no AI connection."
05.51.01.82,השתתפות במנהל הרכב הממשלתי,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.90,תשלום חובות נפקדים ולמוסדות על פי חוק,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.91,סיוע לעמותות - קורונה,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.92,שיא כוח אדם - תכנית אסטרטגית,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.93,מנהלת הכשרות – קורונה,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.95,רזרבה לתקציב התאמות  2019,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.96,הוצאות פרסום,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.97,תחזוקת מבנים,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.98,תכניות ארוכות טווח,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.01.99,תכנית אסטרטגית במשרד האוצר,מטה משרד האוצר,"Generic administrative line, no AI connection."
05.51.02.01,שיא כח אדם,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.02.02,עבודה בלתי צמיתה,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.02.03,שעות נוספות,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.02.04,העסקת סטודנטים,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.02.05,כוננות,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.02.10,פעולות,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.02.11,הכנסות מגורמי חוץ,אגף התקציבים,"Generic administrative line, no AI connection."
05.51.04.01,שיא כח אדם,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.02,עבודה בלתי צמיתה,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.03,שעות נוספות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.04,כוננות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.05,שכר עידוד,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.06,העסקת סטודנטים,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.10,"תפעול החוב הממשלתי, מערך הגביה ופרויקטי גבייה",החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.11,הוצאות גיוס הון וטיסות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.12,השתתפות המשרדים בפרסומי החשב הכללי,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.13,הכנסות מגורמי חוץ ושירותי ניהול ומידע,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.14,ניהול נכסים פיננסיים,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.15,הכנסות מגורמי חוץ - פרויקט ניהול עושי שוק,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.20,פעולות החטיבה החשבונאית,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.21,ביקורת תמיכות מרכזיות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.22,פעולות החשב הכללי,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.23,הסדר ארוחות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.24,השתתפות משרדים - הסדר ארוחות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.25,תשלומים לספקי ענן - נימבוס,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.26,השתתפות משרדי הממשלה,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.27,השתתפות במשרדי ממשלה,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.28,שיא כח אדם - יחידת החוב וחטיבת הנכסים,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.29,"נסיעות לחו""ל וליווי מקצועי ליחידת החוב",החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.30,שיא כח אדם - גמלאות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.31,שעות נוספות - גמלאות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.32,העסקת סטודנטים - גמלאות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.33,כוננות - גמלאות,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.34,קרן האושר,החשב הכללי,"Generic administrative line, no AI connection."
05.51.04.35,רזרבה לתקציב התאמות  2019,החשב הכללי,"Generic administrative line, no AI connection."
05.51.07.01,שיא כח אדם,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.02,עבודה בלתי צמיתה,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.03,שעות נוספות,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.04,כוננות,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.05,העסקת סטודנטים,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.10,פעולות,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.11,דמי חבר ל OECD,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.12,הכנסות מגורמי חוץ,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.20,השתתפות במשרדי הממשלה,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.07.25,רזרבה לתקציב התאמות  2019,"מחקר, כלכלה והכנסות","Generic administrative line, no AI connection."
05.51.08.01,"שיא כח אדם - נציגי האוצר בחו""ל","פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.02,שיא כח אדם - OECD,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.03,"עבודה בלתי צמיתה - עובדי האוצר בחו""ל","פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.04,עבודה בלתי צמיתה - נציג ב-OECD,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.05,שיא כח אדם - סין,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.10,"תפעול הפעילות בחו""ל","פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.11,"תפעול בחו""ל","פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.12,תפעול הנציגות בניו יורק,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.13,תפעול הנציגות בוושינגטון,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.14,השתתפות משרדי הממשלה,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.15,השתתפות רשות המסים,"פעולות בחו""ל","Generic administrative line, no AI connection."
05.51.08.16,הוצאות עבור משרדים,"פעולות בחו""ל","Generic administrative line, no AI connection."
