code,title,program,reason
04.51.07.15,הכנסות מגורמי חוץ,ארכיון המדינה,Administrative line under ambiguous program.
04.51.07.16,בית העצמאות,ארכיון המדינה,"National heritage site, not specifically Jewish heritage."
04.51.07.17,השתתפות ממשרדי ממשלה,ארכיון המדינה,Administrative line under ambiguous program.
04.51.07.18,השתתפות במשרדי הממשלה,ארכיון המדינה,Administrative line under ambiguous program.
04.51.09.01,שיא כח אדם,הוועדה הבינמשרדית,Administrative line under ambiguous program.
04.51.09.02,עבודה בלתי צמיתה,הוועדה הבינמשרדית,Administrative line under ambiguous program.
04.51.09.03,שעות נוספות,הוועדה הבינמשרדית,Administrative line under ambiguous program.
04.51.09.04,החזר הוצאות רכב,הוועדה הבינמשרדית,Administrative line under ambiguous program.
04.51.09.10,פעולות,הוועדה הבינמשרדית,"General activities, not specifically Jewish heritage."
04.51.09.11,רזרבה ליישום החלטת הממשלה 2699 מיום 9.1.2011,הוועדה הבינמשרדית,"General government decision, not Jewish heritage."
04.51.09.12,השתתפות במשרדי הממשלה,הוועדה הבינמשרדית,Administrative line under ambiguous program.
04.51.09.20,הוצאות תפעול,הוועדה הבינמשרדית,Administrative line under ambiguous program.
04.51.10.01,תכנית רב שנתית לעידוד הצמיחה בירושלים,פרויקטים והחלטות ממשלה,"General development plan, not Jewish heritage."
04.51.10.02,מתווה קורונה,פרויקטים והחלטות ממשלה,"General program, not specifically Jewish heritage."
04.51.10.06,פיתוח שער המוגרבים - פעילות רשות העתיקות,פרויקטים והחלטות ממשלה,Mughrabi Gate development not explicitly Jewish heritage.
04.51.10.07,פיתוח שער המוגרבים,פרויקטים והחלטות ממשלה,Mughrabi Gate development not explicitly Jewish heritage.
04.51.10.08,תוכנית מרום,פרויקטים והחלטות ממשלה,"General program name, not Jewish heritage."
04.51.10.12,השתתפות במשרדי הממשלה,פרויקטים והחלטות ממשלה,Administrative line under ambiguous program.
04.51.10.13,תוכניות הרשות לפיתוח כלכלי של המגזר הערבי,פרויקטים והחלטות ממשלה,"Development for Arab sector, not Jewish heritage."
04.51.10.15,תכנית פיתוח יישובים דרוזים וצ'רקסים,פרויקטים והחלטות ממשלה,"Development for Druze and Circassian, not Jewish heritage."
04.51.10.16,תכנית פיתוח יישובים בדואים בצפון,פרויקטים והחלטות ממשלה,"Development for Bedouin, not Jewish heritage."
04.51.10.30,השתתפות בפרוייקט מחשב לכל ילד,פרויקטים והחלטות ממשלה,"General social project, not Jewish heritage."
04.51.10.40,יעודה לחיזוק הצפון,פרויקטים והחלטות ממשלה,"General regional development, not Jewish heritage."
04.51.10.41,השתתפות בלשכת הפרסום הממשלתית - התכנית לחיזוק הצפון,פרויקטים והחלטות ממשלה,"General regional development, not Jewish heritage."
04.51.10.50,הקמת גרעיני משימה עירוניים,פרויקטים והחלטות ממשלה,"General community development, not Jewish heritage."
04.51.10.51,מרכזי צעירים,פרויקטים והחלטות ממשלה,"General youth centers, not Jewish heritage."
04.51.10.60,השתתפות משרדי הממשלה בפרויקטים,פרויקטים והחלטות ממשלה,Administrative line under ambiguous program.
04.51.10.61,הכנסות מגורמי חוץ,פרויקטים והחלטות ממשלה,Administrative line under ambiguous program.
04.51.10.62,השתתפות במשרד הביטחון - פרוייקט מרינה,פרויקטים והחלטות ממשלה,"General project, not specifically Jewish heritage."
04.51.10.63,פרוייקט אלמוג,פרויקטים והחלטות ממשלה,"General project name, not Jewish heritage."
04.51.13.01,שיא כח אדם,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.02,שעות נוספות,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.03,כוננויות,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.04,החזר הוצאות רכב,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.05,שכר עידוד,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.06,הוצאות פרישה,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.07,השתתפות במנהל הרכב הממשלתי,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.08,השתתפות במנהל הדיור הממשלתי,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.09,פעולות,מרכז ההסברה,"General activities, not specifically Jewish heritage."
04.51.13.10,הכנסות מגורמי חוץ,מרכז ההסברה,Administrative line under ambiguous program.
04.51.13.11,העסקת סטודנטים,מרכז ההסברה,Administrative line under ambiguous program.
04.52.01.01,שיא כח אדם,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.02,שכר סגני שרים בממשלה,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.03,דמי שימוש ממשלתיים,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.10,מערך אבטחה ממשלתי,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.11,אבטחת שר האוצר,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.12,אבטחת שר הפנים,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.13,אבטחת שר ביטחון הפנים,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.14,אבטחת שר המשפטים,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.15,אבטחת שר המדע,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.16,אבטחת שר החינוך,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.17,אבטחת שר הבריאות,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.18,אבטחת שר איכות הסביבה,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.19,אבטחת שר השיכון,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.20,אבטחת שר קליטת העלייה,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.21,אבטחת שר החקלאות,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.22,אבטחת שר התשתיות,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.23,"אבטחת שר התעשיה, המסחר והתעסוקה",חברי הממשלה,Administrative line under ambiguous program.
04.52.01.24,אבטחת שר התקשורת,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.25,אבטחת שר התחבורה,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.26,אבטחת שר התיירות,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.27,אבטחת שר הרווחה,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.28,אבטחת שר התרבות והספורט,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.29,אבטחת שר שיתוף הפעולה האיזורי,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.30,אבטחת שר הדתות,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.31,רזרבה לקניות,חברי הממשלה,Administrative line under ambiguous program.
04.52.01.32,רזרבה לתקציב התאמות  2019,חברי הממשלה,Administrative line under ambiguous program.
04.52.06.01,שיא כח אדם,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.02,שעות נוספות,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.03,החזר הוצאות רכב,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.04,העסקת סטודנטים,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.05,תפעול,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.06,פעולות,משרד ההסברה,"General activities, not specifically Jewish heritage."
04.52.06.07,השתתפות במשרדי הממשלה,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.08,השתתפות משרדי הממשלה,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.09,השתתפות במנהל הדיור,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.10,השתתפות במנהל הרכב,משרד ההסברה,Administrative line under ambiguous program.
04.52.06.11,הוצאות תפעול,לשכת השר בני בגין,Administrative line under ambiguous program.
04.52.07.01,עבודה בלתי צמיתה,לשכת השר יוסי פלד,Administrative line under ambiguous program.
04.52.07.02,שעות נוספות,לשכת השר יוסי פלד,Administrative line under ambiguous program.
04.52.07.03,החזר הוצאות רכב,לשכת השר יוסי פלד,Administrative line under ambiguous program.
04.52.07.10,השתתפות במנהל הרכב הממשלתי,לשכת השר יוסי פלד,Administrative line under ambiguous program.
04.52.07.11,השתתפות במנהל הדיור הממשלתי,לשכת השר יוסי פלד,Administrative line under ambiguous program.
04.52.07.12,הוצאות תפעול,לשכת השר יוסי פלד,Administrative line under ambiguous program.
04.52.08.01,עבודה בלתי צמיתה,לשכת השר משולם נהרי,Administrative line under ambiguous program.
04.52.08.02,שעות נוספות,לשכת השר משולם נהרי,Administrative line under ambiguous program.
04.52.08.03,החזר הוצאות רכב,לשכת השר משולם נהרי,Administrative line under ambiguous program.
04.52.08.10,השתתפות במנהל הרכב הממשלתי,לשכת השר משולם נהרי,Administrative line under ambiguous program.
04.52.08.11,הוצאות תפעול,לשכת השר משולם נהרי,Administrative line under ambiguous program.
04.52.08.12,שכר דירה לגורמי חוץ,לשכת השר משולם נהרי,Administrative line under ambiguous program.
04.52.08.13,פעולות,לשכת השר משולם נהרי,"General activities, not specifically Jewish heritage."
04.52.09.01,עבודה בלתי צמיתה,לשכת סגן שר במשרד ראש,Administrative line under ambiguous program.
04.52.09.02,שעות נוספות,לשכות שרים וסגני שרים,Administrative line under ambiguous program.
04.52.09.03,החזר הוצאות רכב,לשכות שרים וסגני שרים,Administrative line under ambiguous program.
04.52.09.04,שיא כוח אדם,לשכות שרים וסגני שרים,Administrative line under ambiguous program.
04.52.09.05,העסקת סטודנטים,לשכות שרים וסגני שרים,Administrative line under ambiguous program.
04.52.09.06,הוצאות פרישה,לשכות שרים וסגני שרים,Administrative line under ambiguous program.
04.52.09.10,השתתפות במנהל הרכב הממשלתי,לשכות שרים וסגני שרים,Administrative line under ambiguous program.
04.52.09.11,הוצאות תפעול ופעולות,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.09.21,שעות נוספות שרי חרבות ברזל,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.09.22,החזר רכב שרי חרבות ברזל,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.09.23,שיא כח אדם שרי חרבות ברזל,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.09.24,השתתפות במינהל הרכב שרי חרבות ברזל,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.09.25,תפעול שרי חרבות ברזל,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.09.26,תכניות ארוכות טווח,לשכות שרים וסגני שרים,"Generic administrative line, ambiguous program."
04.52.10.01,עבודה בלתי צמיתה,לשכת סגן השר איוב קרא,"Generic administrative line, ambiguous program."
04.52.10.02,שעות נוספות,לשכת סגן השר איוב קרא,"Generic administrative line, ambiguous program."
04.52.10.03,החזר הוצאות רכב,לשכת סגן השר איוב קרא,"Generic administrative line, ambiguous program."
04.52.10.10,השתתפות במנהל הרכב הממשלתי,לשכת סגן השר איוב קרא,"Generic administrative line, ambiguous program."
04.52.10.11,השתתפות במנהל הדיור הממשלתי,לשכת סגן השר איוב קרא,"Generic administrative line, ambiguous program."
04.52.10.12,הוצאות תפעול,לשכת סגן השר איוב קרא,"Generic administrative line, ambiguous program."
04.52.14.01,שיא כח אדם,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.02,עבודה בלתי צמיתה,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.03,כוננויות,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.04,החזר הוצאות רכב,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.05,שעות נוספות,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.06,שכר עידוד,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.07,סטודנטים,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.08,שירות לאומי,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.09,שירות אזרחי,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.10,הוצאות פרישה,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.20,תקצוב רשויות מקומיות - הרשות לביטחון קהילתי,המשרד לחיזוק וקידום,Not related to Jewish heritage.
04.52.14.21,"מערך מאו""ר",המשרד לחיזוק וקידום,Not related to Jewish heritage.
04.52.14.22,השתתפויות בפעילות חיצונית,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.23,"סמים ואלכוהול - מניעת התמכרות, הסברה ומחקר",המשרד לחיזוק וקידום,Not related to Jewish heritage.
04.52.14.30,תפעול,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.31,הוצאות פרסום,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.32,השתתפות במינהל הרכב הממשלתי,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.33,השתתפות במינהל הדיור הממשלתי,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.34,דמי שימוש ממשלתיים,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.14.90,ייעודה לפרויקטים,המשרד לחיזוק וקידום,"Generic administrative line, ambiguous program."
04.52.16.01,שיא כח אדם,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.02,שעות נוספות,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.03,החזר הוצאות רכב,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.04,העסקת סטודנטים,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.05,הוצאות פרישה,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.10,תפעול ופעולות,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.11,השתתפות במנהל הרכב הממשלתי,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.16.12,השתתפות במנהל הדיור הממשלתי,"משרד רה""מ חליפי","Generic administrative line, ambiguous program."
04.52.20.01,שיא כח אדם,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.20.02,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.20.10,הוצאות תפעול,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.20.11,השתתפות במנהל הרכב הממשלתי,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.21.01,עבודה בלתי צמיתה,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.21.02,שעות נוספות,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.21.03,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.21.10,הוצאות תפעול,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.21.11,השתתפות במנהל הרכב הממשלתי,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.22.01,שיא כח אדם,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.22.02,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.52.22.03,הוצאות תפעול,לשכת ראש הממשלה לשעבר,"Generic administrative line, ambiguous program."
04.62.05.01,שיא כח אדם,שכר,Generic administrative title under ambiguous program.
04.62.05.02,עבודה בלתי צמיתה,שכר,Generic administrative title under ambiguous program.
04.62.05.03,החזר הוצאות רכב,שכר,Generic administrative title under ambiguous program.
04.62.05.04,שעות נוספות,שכר,Generic administrative title under ambiguous program.
04.62.05.05,הוצאות פרישה,שכר,Generic administrative title under ambiguous program.
04.62.05.06,סטודנטים,שכר,Generic administrative title under ambiguous program.
04.62.05.08,כוננויות,שכר,Generic administrative title under ambiguous program.
04.62.06.01,השתתפות במינהל הדיור הממשלתי,תפעול,Generic administrative title under ambiguous program.
04.62.06.02,השתתפות במינהל הרכב הממשלתי,תפעול,Generic administrative title under ambiguous program.
04.62.06.03,תפעול,תפעול,Generic administrative title under ambiguous program.
04.62.06.04,יועצים,תפעול,Generic administrative title under ambiguous program.
04.62.06.05,רווחה והדרכה,תפעול,Generic administrative title under ambiguous program.
04.62.06.06,הוצאות מחשוב,תפעול,Generic administrative title under ambiguous program.
04.62.06.07,השתתפות משרד האוצר,תפעול,Generic administrative title under ambiguous program.
04.62.06.08,פסקי דין,תפעול,Generic administrative title under ambiguous program.
04.62.06.10,השתתפות בתהילה,תפעול,Generic title under ambiguous program.
04.62.08.01,רזרבה לעמידה ביעד ההוצאה,רזרבות,Generic reserve under ambiguous program.
04.62.08.02,רזרבה להתייקרויות שכר,רזרבות,Generic reserve under ambiguous program.
04.62.08.03,רזרבה להתייקרויות העברות,רזרבות,Generic reserve under ambiguous program.
04.63.03.22,אירועי תרבות,פיתוח הנגב והגליל,"Cultural events too broad, not specified Jewish."
04.63.03.35,אירועי תרבות משותפים בפריפריה החברתית,פיתוח הנגב והגליל,"Cultural events too broad, not specified Jewish."
05.01.01.01,שיא כח אדם,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.02,עבודה בלתי צמיתה,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.03,שעות נוספות,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.04,כוננויות,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.05,שכר עידוד,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.06,העסקת סטודנטים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.07,עלויות פרישה,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.08,דמי חבר בארגונים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.09,העסקת מתמחים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.16,העסקת יועצים במשק האנרגיה,משרד ראשי,Not related to Jewish heritage.
05.01.01.17,"סקרים, מחקרים, יעוץ וחוות דעת",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.18,עובד מצטיין,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.19,"השתתפות מטה חשכ""ל בביקורת",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.26,העסקת מתמחים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.27,מתמחים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.29,טיפול בשליחי מסחר ותעשיה,משרד ראשי,Not related to Jewish heritage.
05.01.01.30,"השתתפות משרד התמ""ת",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.33,טיפול בשליחי משרד התיירות,משרד ראשי,Not related to Jewish heritage.
05.01.01.34,השתתפות משרד התיירות,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.57,"נסיעות לחו""ל לשכת השר",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.58,תפעול לשכת השר,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.60,תרגומים והדפסות לשכת השר,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.61,שרותי כח אדם - לשכת שר,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.62,עבודה בלתי צמיתה - מזכירות לשכת השר,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.63,נציגות לונדון,משרד ראשי,Generic title under ambiguous program.
05.01.01.64,אירוח משלחות,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.65,רכישת כלי רכב (2),משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.66,הוצאות ריבית והוצאות משפטיות,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.67,"השתתפות מ""ה",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.68,"השתתפות מ""ה",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.69,"הוצאות שליחי מ""ה בחו""ל",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.70,"רזרבת מנכ""ל",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.71,ייעוץ אסטרטגי - הנהלה,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.72,ייעוץ ליחידת מחקר כלכלי,משרד ראשי,Not related to Jewish heritage.
05.01.01.73,ייעוץ אסטרטגי לקשר עם אמצעי התקשורת,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.75,טיפול בשליחי רשות המיסים,משרד ראשי,Not related to Jewish heritage.
05.01.01.76,השתתפות רשות המיסים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.77,הסברה,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.80,פירסומים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.81,הכנסות מגורמי חוץ,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.82,השתתפות משרד החינוך,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.83,השתתפות במשרד הפנים,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.84,השתתפות משרדי ממשלה,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.85,"שיא כח אדם - לשכת סמנכ""ל",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.86,רזרבת מנכל לכא,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.87,הנחיות למכרזי B.O.T.,משרד ראשי,Not related to Jewish heritage.
05.01.01.88,"עבודה בלתי צמיתה - לשכת סמנכ""ל",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.89,הוצאות ארגון,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.90,פרויקטים מיוחדים - פיתוח,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.91,"טיפול בשליחי מ""ה",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.92,"השתתפות מ""ה",משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.95,רזרבה להתיקרויות כללית,משרד ראשי,Generic administrative title under ambiguous program.
05.01.01.96,תשלום מענק ושעות נוספות לעובדי המדפיס הממשלתי,משרד ראשי,Not related to Jewish heritage.
05.01.01.99,רזרבה,משרד ראשי,Generic administrative title under ambiguous program.
05.01.02.04,תפעול,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.05,הכנסות מעובדים,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.06,"ייעוץ-מעבר תע""ש לנגב",אמרכלות,Not related to Jewish heritage.
05.01.02.07,פרישה ורווחה,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.08,"נסיעות לחו""ל",אמרכלות,Generic administrative title under ambiguous program.
05.01.02.09,הכנסה מעובדים לפעולות רווחה,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.10,הוצאות חשמל,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.11,אחזקה,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.12,דואר  ומשלוחים,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.13,השתתפות הלשכה לשקום נכים,אמרכלות,Not related to Jewish heritage.
05.01.02.14,השתתפות חטיבה להתיישבות,אמרכלות,Not directly related to Jewish heritage.
05.01.02.15,השתתפות נציבות מס הכנסה,אמרכלות,Not related to Jewish heritage.
05.01.02.16,הכנסה מגורמי חוץ,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.17,החזר הוצאת רכב,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.18,רזרבה להוצאות רכב,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.19,אחזקת רכב ממשלתי,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.20,דלק לרכב ממשלתי,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.21,הובלות,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.22,שכירת רכב,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.23,הכנסות מגורמי חוץ (פאלפון),אמרכלות,Generic administrative title under ambiguous program.
05.01.02.24,שכר דירה מוזיאון מיסים,אמרכלות,Not related to Jewish heritage.
05.01.02.25,ייעוץ בעניני פיצויים,אמרכלות,Not related to Jewish heritage.
05.01.02.26,הוצאות טלפון,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.27,הדרכה ומענקי שכר לימוד,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.28,שכר דירה,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.29,ארנונה,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.30,דמי שמוש בנכסים ממשלתים,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.31,הכנסות והשתתפות עובדים בשכר לימוד,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.32,השתתפות במרכז ההסברה,אמרכלות,Generic administrative title under ambiguous program.
05.01.02.33,"שכ""ד והוצאות ענבל",אמרכלות,Not related to Jewish heritage.
05.01.02.34,השתתפות מנהל הרכב בתפעול,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.35,הוצאות אירגוניות,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.36,השתתפות לשכת הפירסום בתפעול,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.37,תקציב אבטחה וביטחון,אמרכלות,"General security budget, not Jewish heritage."
05.01.02.38,"השתתפות מסעיף השקעות שונות - תפעול מרכבה ו""להבה""",אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.39,אבטחת שר האוצר,אמרכלות,"Security for Minister of Finance, not Jewish heritage."
05.01.02.40,הסברה כלכלית,אמרכלות,"Economic information, not Jewish heritage."
05.01.02.41,הוצאות אחזקה בקריה,אמרכלות,"General maintenance expenses, not Jewish heritage."
05.01.02.42,אבטחת מבני ממשלה,אמרכלות,"Security for government buildings, not Jewish heritage."
05.01.02.43,מוזיאון המיסים - שוטף,אמרכלות,"Tax museum, not Jewish heritage."
05.01.02.44,השתתפות באבטחת שר האוצר,אמרכלות,"Security for Minister of Finance, not Jewish heritage."
05.01.02.45,מכרז אבטחה,אמרכלות,"General security tender, not Jewish heritage."
05.01.02.46,השתתפות משרדי הממשלה בהדרכה במשרד האוצר,אמרכלות,"General training expenses, not Jewish heritage."
05.01.02.47,הנחיית הבורסה לניירות ערך - אבטחת מערכות מידע,אמרכלות,"Financial IT security, not Jewish heritage."
05.01.02.48,השתתפות משרדי הממשלה במכרז אבטחה,אמרכלות,"General security tender, not Jewish heritage."
05.01.02.49,השתתפות במשרד הבטחון -טלפוניה מסווגת,אמרכלות,"Defense related telephony, not Jewish heritage."
05.01.02.50,הכנסות מגורמי חוץ,אמרכלות,"General financial income, not Jewish heritage."
05.01.02.51,השתתפות משרד הקליטה,אמרכלות,"Ministry of Aliyah and Integration, not Jewish heritage."
05.01.02.52,השתתפות משרד הרווחה,אמרכלות,"Ministry of Welfare, not Jewish heritage."
05.01.02.55,השתתפות מנהל הגמלאות בתפעול ואחזקה,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.62,"השתתפות שע""מ בתפעול",אמרכלות,"IT operations, not Jewish heritage."
05.01.02.63,"השתתפות שע""מ בתפעול",אמרכלות,"IT operations, not Jewish heritage."
05.01.02.64,השתתפות המזנון באחזקה,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.65,השתתפות במשרד ראש הממשלה,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.66,"אחזקת בנין רוה""מ",אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.71,רכישת קטעי עתונות,אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.75,הסברה,אמרכלות,"General information expenses, not Jewish heritage."
05.01.02.80,"השת.בנש""מ",אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.81,טיפול במעמד האשה,אמרכלות,"Social issue, not Jewish heritage."
05.01.02.82,רזרבה להתשתתפויות,אמרכלות,"General reserve, not Jewish heritage."
05.01.02.83,רזרבה למול השתתפויות,אמרכלות,"General reserve, not Jewish heritage."
